seed,best_fitness,generation,mean_fitness
2,-193.85655212402344,80,-193.85218811035156
2,-193.85658264160156,81,-193.8485565185547
2,-193.85658264160156,82,-193.85037231445312
2,-193.8566131591797,83,-193.85256958007812
2,-193.85662841796875,84,-193.8513641357422
2,-193.85662841796875,85,-193.85211181640625
2,-193.85665893554688,86,-193.853515625
2,-193.85667419433594,87,-193.85281372070312
2,-193.85667419433594,88,-193.85243225097656
2,-193.85667419433594,89,-193.85116577148438
2,-193.85667419433594,90,-193.85096740722656
2,-193.856689453125,91,-193.8522186279297
2,-193.856689453125,92,-193.8519287109375
2,-193.856689453125,93,-193.85011291503906
2,-193.856689453125,94,-193.8514404296875
2,-193.856689453125,95,-193.85289001464844
2,-193.856689453125,96,-193.85093688964844
2,-193.85670471191406,97,-193.85214233398438
2,-193.85670471191406,98,-193.85211181640625
2,-193.85670471191406,99,-193.85052490234375
2,-193.85670471191406,100,-193.8500213623047
3,-171.5316925048828,1,-79.30522155761719
3,-180.6109619140625,2,-110.64427185058594
3,-181.8702850341797,3,-132.774658203125
3,-181.8702850341797,4,-149.21792602539062
3,-188.5850372314453,5,-161.14097595214844
3,-189.52711486816406,6,-170.64756774902344
3,-189.52711486816406,7,-175.42294311523438
3,-190.30490112304688,8,-179.599853515625
3,-191.14453125,9,-183.04995727539062
3,-191.6569366455078,10,-185.9246368408203
3,-191.817626953125,11,-188.04660034179688
3,-192.40255737304688,12,-189.55007934570312
3,-192.61415100097656,13,-190.56423950195312
3,-193.10906982421875,14,-191.15142822265625
3,-193.54112243652344,15,-191.70928955078125
3,-193.54112243652344,16,-192.06768798828125
3,-193.54112243652344,17,-192.419189453125
3,-193.7174835205078,18,-192.7137451171875
3,-193.7174835205078,19,-192.93365478515625
3,-193.7174835205078,20,-193.11593627929688
3,-193.7174835205078,21,-193.28656005859375
3,-193.7174835205078,22,-193.3993682861328
3,-193.73287963867188,23,-193.494140625
3,-193.73287963867188,24,-193.5614471435547
3,-193.75450134277344,25,-193.608642578125
3,-193.81423950195312,26,-193.65090942382812
3,-193.81423950195312,27,-193.68690490722656
3,-193.81710815429688,28,-193.71221923828125
3,-193.82632446289062,29,-193.73989868164062
3,-193.82838439941406,30,-193.7694549560547
3,-193.837646484375,31,-193.79074096679688
3,-193.84071350097656,32,-193.80206298828125
3,-193.84071350097656,33,-193.8107452392578
3,-193.84742736816406,34,-193.81968688964844
3,-193.84742736816406,35,-193.8259735107422
3,-193.84742736816406,36,-193.83151245117188
3,-193.84872436523438,37,-193.8350372314453
3,-193.85067749023438,38,-193.83737182617188
3,-193.85165405273438,39,-193.83859252929688
3,-193.85165405273438,40,-193.8397674560547
3,-193.85330200195312,41,-193.8422088623047
3,-193.854736328125,42,-193.8426971435547
3,-193.854736328125,43,-193.84439086914062
3,-193.85479736328125,44,-193.8446807861328
3,-193.85520935058594,45,-193.84625244140625
3,-193.8552703857422,46,-193.84600830078125
3,-193.8552703857422,47,-193.84835815429688
3,-193.8552703857422,48,-193.84913635253906
3,-193.85531616210938,49,-193.84893798828125
3,-193.85585021972656,50,-193.8485870361328
3,-193.85585021972656,51,-193.84837341308594
3,-193.85585021972656,52,-193.84922790527344
3,-193.85610961914062,53,-193.84963989257812
3,-193.85623168945312,54,-193.84988403320312
3,-193.85623168945312,55,-193.85073852539062
3,-193.85623168945312,56,-193.8517608642578
3,-193.8563995361328,57,-193.85079956054688
3,-193.8563995361328,58,-193.85073852539062
3,-193.8563995361328,59,-193.85128784179688
3,-193.85647583007812,60,-193.85089111328125
3,-193.85647583007812,61,-193.8500213623047
3,-193.85647583007812,62,-193.85150146484375
3,-193.85647583007812,63,-193.85093688964844
3,-193.8565216064453,64,-193.8513946533203
3,-193.8565216064453,65,-193.8526153564453
3,-193.85658264160156,66,-193.85108947753906
3,-193.85658264160156,67,-193.85183715820312
3,-193.85658264160156,68,-193.85031127929688
3,-193.85658264160156,69,-193.85243225097656
3,-193.85658264160156,70,-193.85194396972656
3,-193.8566131591797,71,-193.8517608642578
3,-193.8566131591797,72,-193.85186767578125
3,-193.8566131591797,73,-193.85226440429688
3,-193.8566436767578,74,-193.8513946533203
3,-193.8566436767578,75,-193.853515625
3,-193.8566436767578,76,-193.85044860839844
3,-193.85667419433594,77,-193.85081481933594
