seed,best_fitness,generation,mean_fitness,std_fitness
42,193.8445281982422,50,193.7033233642578,0.0
42,193.8445281982422,51,193.70315551757812,0.0
42,193.8445281982422,52,193.7020721435547,0.0
42,193.8445281982422,53,193.70748901367188,0.0
42,193.8445281982422,54,193.68826293945312,0.0
42,193.8445281982422,55,193.69000244140625,0.0
42,193.8445281982422,56,193.71142578125,0.0
42,193.8445281982422,57,193.70753479003906,0.0
42,193.8445281982422,58,193.69017028808594,0.0
42,193.8445281982422,59,193.6926727294922,0.0
42,193.8445281982422,60,193.7167510986328,0.0
42,193.8445281982422,61,193.69485473632812,0.0
42,193.8445281982422,62,193.71263122558594,0.0
42,193.8445281982422,63,193.6945343017578,0.0
42,193.8445281982422,64,193.704833984375,0.0
42,193.8445281982422,65,193.68960571289062,0.0
42,193.8445281982422,66,193.71324157714844,0.0
42,193.8445281982422,67,193.67916870117188,0.0
42,193.8445281982422,68,193.70606994628906,0.0
42,193.8445281982422,69,193.69175720214844,0.0
42,193.8445281982422,70,193.69705200195312,0.0
42,193.8445281982422,71,193.709716796875,0.0
42,193.8445281982422,72,193.6941375732422,0.0
42,193.8445281982422,73,193.7190704345703,0.0
42,193.8445281982422,74,193.6912078857422,0.0
42,193.8445281982422,75,193.69287109375,0.0
42,193.8445281982422,76,193.71554565429688,0.0
42,193.8445281982422,77,193.6944122314453,0.0
42,193.8445281982422,78,193.7104034423828,0.0
42,193.8445281982422,79,193.7041778564453,0.0
42,193.8445281982422,80,193.69546508789062,0.0
42,193.8445281982422,81,193.71737670898438,0.0
42,193.8445281982422,82,193.71592712402344,0.0
42,193.8445281982422,83,193.6927947998047,0.0
42,193.8445281982422,84,193.69186401367188,0.0
42,193.8445281982422,85,193.69210815429688,0.0
42,193.8445281982422,86,193.6973419189453,0.0
42,193.8445281982422,87,193.7060546875,0.0
42,193.8445281982422,88,193.70257568359375,0.0
42,193.8445281982422,89,193.6852264404297,0.0
42,193.8445281982422,90,193.691162109375,0.0
42,193.8445281982422,91,193.7057342529297,0.0
42,193.8445281982422,92,193.68519592285156,0.0
42,193.8445281982422,93,193.69558715820312,0.0
42,193.8445281982422,94,193.72073364257812,0.0
42,193.8445281982422,95,193.6990203857422,0.0
42,193.8445281982422,96,193.70382690429688,0.0
42,193.8445281982422,97,193.69366455078125,0.0
42,193.8445281982422,98,193.71343994140625,0.0
42,193.8445281982422,99,193.70635986328125,0.0
42,193.8445281982422,100,193.70550537109375,0.0
43,170.10882568359375,1,125.527099609375,0.0
43,182.10406494140625,2,159.29925537109375,0.0
43,187.42636108398438,3,174.42543029785156,0.0
43,188.16375732421875,4,184.21041870117188,0.0
43,189.39508056640625,5,187.21929931640625,0.0
43,190.5252685546875,6,188.5254669189453,0.0
43,191.3011932373047,7,189.89019775390625,0.0
43,192.28695678710938,8,190.47467041015625,0.0
43,192.3346710205078,9,191.23739624023438,0.0
43,192.53599548339844,10,191.85934448242188,0.0
43,193.06893920898438,11,192.30812072753906,0.0
43,193.19683837890625,12,192.62843322753906,0.0
43,193.21426391601562,13,192.86431884765625,0.0
43,193.49078369140625,14,193.0970458984375,0.0
43,193.59417724609375,15,193.27008056640625,0.0
43,193.67459106445312,16,193.4091796875,0.0
43,193.7698211669922,17,193.5194549560547,0.0
43,193.7698211669922,18,193.59503173828125,0.0
43,193.7761993408203,19,193.64112854003906,0.0
43,193.78036499023438,20,193.65342712402344,0.0
43,193.81634521484375,21,193.6785888671875,0.0
43,193.81634521484375,22,193.67445373535156,0.0
43,193.81634521484375,23,193.68263244628906,0.0
43,193.81634521484375,24,193.68975830078125,0.0
43,193.81634521484375,25,193.6744842529297,0.0
43,193.81634521484375,26,193.67816162109375,0.0
43,193.82400512695312,27,193.65573120117188,0.0
43,193.82400512695312,28,193.71444702148438,0.0
43,193.82400512695312,29,193.70901489257812,0.0
43,193.82400512695312,30,193.7238006591797,0.0
43,193.82400512695312,31,193.71115112304688,0.0
43,193.82400512695312,32,193.69683837890625,0.0
43,193.82400512695312,33,193.679443359375,0.0
43,193.82400512695312,34,193.694580078125,0.0
43,193.82400512695312,35,193.69300842285156,0.0
43,193.82400512695312,36,193.66629028320312,0.0
43,193.82400512695312,37,193.70745849609375,0.0
43,193.83474731445312,38,193.7006378173828,0.0
43,193.83474731445312,39,193.6962127685547,0.0
43,193.83474731445312,40,193.70355224609375,0.0
43,193.83474731445312,41,193.6854705810547,0.0
43,193.83474731445312,42,193.70831298828125,0.0
43,193.83474731445312,43,193.69683837890625,0.0
43,193.83474731445312,44,193.67828369140625,0.0
43,193.83474731445312,45,193.6835174560547,0.0
43,193.83474731445312,46,193.6795196533203,0.0
43,193.83474731445312,47,193.7051544189453,0.0
43,193.83474731445312,48,193.70599365234375,0.0
43,193.83474731445312,49,193.7006072998047,0.0
43,193.83474731445312,50,193.71116638183594,0.0
43,193.83474731445312,51,193.68373107910156,0.0
43,193.83474731445312,52,193.68186950683594,0.0
43,193.83474731445312,53,193.6847686767578,0.0
43,193.83474731445312,54,193.6931915283203,0.0
43,193.83474731445312,55,193.6938018798828,0.0
43,193.83474731445312,56,193.6868438720703,0.0
43,193.83474731445312,57,193.717529296875,0.0
43,193.83474731445312,58,193.68777465820312,0.0
43,193.83474731445312,59,193.6903076171875,0.0
43,193.83474731445312,60,193.713623046875,0.0
43,193.83474731445312,61,193.71812438964844,0.0
43,193.83474731445312,62,193.71031188964844,0.0
43,193.83474731445312,63,193.70553588867188,0.0
43,193.83474731445312,64,193.71507263183594,0.0
43,193.83474731445312,65,193.7108917236328,0.0
43,193.83474731445312,66,193.71578979492188,0.0
43,193.83474731445312,67,193.668701171875,0.0
43,193.83474731445312,68,193.68905639648438,0.0
43,193.83474731445312,69,193.67745971679688,0.0
43,193.83474731445312,70,193.67288208007812,0.0
43,193.83474731445312,71,193.69227600097656,0.0
43,193.83474731445312,72,193.70660400390625,0.0
43,193.8360137939453,73,193.70252990722656,0.0
43,193.8360137939453,74,193.69268798828125,0.0
43,193.8360137939453,75,193.70956420898438,0.0
43,193.8360137939453,76,193.70187377929688,0.0
43,193.8360137939453,77,193.68096923828125,0.0
43,193.8360137939453,78,193.67776489257812,0.0
43,193.8360137939453,79,193.68104553222656,0.0
43,193.8360137939453,80,193.70362854003906,0.0
43,193.8360137939453,81,193.67955017089844,0.0
43,193.8360137939453,82,193.69183349609375,0.0
43,193.8360137939453,83,193.7041778564453,0.0
43,193.8360137939453,84,193.7039337158203,0.0
43,193.8360137939453,85,193.71714782714844,0.0
43,193.8360137939453,86,193.7064666748047,0.0
43,193.8360137939453,87,193.693359375,0.0
43,193.8360137939453,88,193.69764709472656,0.0
43,193.84690856933594,89,193.6943359375,0.0
43,193.84690856933594,90,193.71841430664062,0.0
43,193.84690856933594,91,193.7216339111328,0.0
43,193.84690856933594,92,193.71714782714844,0.0
43,193.84690856933594,93,193.69155883789062,0.0
43,193.84690856933594,94,193.71408081054688,0.0
43,193.84690856933594,95,193.71539306640625,0.0
43,193.84690856933594,96,193.69491577148438,0.0
43,193.84690856933594,97,193.68988037109375,0.0
43,193.84690856933594,98,193.6879425048828,0.0
43,193.84690856933594,99,193.6959686279297,0.0
43,193.84690856933594,100,193.697265625,0.0
44,161.401611328125,1,113.30810546875,0.0
44,169.87448120117188,2,150.2220001220703,0.0
44,181.9457244873047,3,161.7921905517578,0.0
44,186.22311401367188,4,173.349609375,0.0
44,190.6626739501953,5,183.38937377929688,0.0
44,192.2232666015625,6,186.7354278564453,0.0
44,192.2232666015625,7,190.31356811523438,0.0
44,192.5770721435547,8,191.76097106933594,0.0
44,192.81161499023438,9,192.2547149658203,0.0
44,193.2543182373047,10,192.54251098632812,0.0
44,193.3527374267578,11,192.84796142578125,0.0
44,193.5282440185547,12,193.0350799560547,0.0
44,193.56668090820312,13,193.22705078125,0.0
44,193.68760681152344,14,193.35931396484375,0.0
44,193.6945037841797,15,193.52548217773438,0.0
44,193.78265380859375,16,193.57843017578125,0.0
44,193.80471801757812,17,193.5841827392578,0.0
44,193.8057403564453,18,193.66964721679688,0.0
44,193.82371520996094,19,193.7080841064453,0.0
44,193.82371520996094,20,193.68759155273438,0.0
44,193.82371520996094,21,193.7032012939453,0.0
44,193.82371520996094,22,193.678466796875,0.0
44,193.83370971679688,23,193.68080139160156,0.0
44,193.83370971679688,24,193.70193481445312,0.0
44,193.83370971679688,25,193.69192504882812,0.0
44,193.83370971679688,26,193.6651153564453,0.0
44,193.83370971679688,27,193.671630859375,0.0
44,193.83370971679688,28,193.6864776611328,0.0
44,193.83370971679688,29,193.6927490234375,0.0
44,193.83370971679688,30,193.69827270507812,0.0
44,193.83370971679688,31,193.69740295410156,0.0
44,193.83370971679688,32,193.70640563964844,0.0
44,193.83370971679688,33,193.6902313232422,0.0
44,193.83370971679688,34,193.6839599609375,0.0
44,193.83370971679688,35,193.68214416503906,0.0
44,193.83370971679688,36,193.69573974609375,0.0
44,193.83370971679688,37,193.67637634277344,0.0
44,193.83370971679688,38,193.7051544189453,0.0
44,193.83370971679688,39,193.69784545898438,0.0
44,193.83370971679688,40,193.6903533935547,0.0
44,193.83370971679688,41,193.6864776611328,0.0
44,193.83370971679688,42,193.6795654296875,0.0
44,193.83370971679688,43,193.68882751464844,0.0
44,193.83370971679688,44,193.7053985595703,0.0
44,193.83370971679688,45,193.6952362060547,0.0
44,193.83370971679688,46,193.677490234375,0.0
44,193.83370971679688,47,193.682373046875,0.0
44,193.83370971679688,48,193.67713928222656,0.0
44,193.83370971679688,49,193.68612670898438,0.0
44,193.83370971679688,50,193.685791015625,0.0
44,193.83370971679688,51,193.6952667236328,0.0
44,193.83370971679688,52,193.692138671875,0.0
44,193.83370971679688,53,193.6962432861328,0.0
44,193.83370971679688,54,193.68104553222656,0.0
44,193.83370971679688,55,193.7049102783203,0.0
44,193.83370971679688,56,193.70140075683594,0.0
44,193.83370971679688,57,193.69381713867188,0.0
44,193.83370971679688,58,193.69967651367188,0.0
44,193.83370971679688,59,193.68511962890625,0.0
44,193.83370971679688,60,193.69503784179688,0.0
44,193.83370971679688,61,193.6988067626953,0.0
44,193.83370971679688,62,193.70175170898438,0.0
44,193.83370971679688,63,193.70578002929688,0.0
44,193.83370971679688,64,193.71847534179688,0.0
44,193.83370971679688,65,193.71067810058594,0.0
44,193.83370971679688,66,193.70887756347656,0.0
44,193.83370971679688,67,193.7064971923828,0.0
44,193.83370971679688,68,193.7088165283203,0.0
44,193.83370971679688,69,193.7178497314453,0.0
44,193.83370971679688,70,193.7140655517578,0.0
44,193.83370971679688,71,193.70419311523438,0.0
44,193.83370971679688,72,193.685546875,0.0
44,193.83370971679688,73,193.68983459472656,0.0
44,193.83370971679688,74,193.70941162109375,0.0
44,193.83370971679688,75,193.6883087158203,0.0
44,193.83370971679688,76,193.69296264648438,0.0
44,193.83370971679688,77,193.69390869140625,0.0
44,193.83370971679688,78,193.69847106933594,0.0
44,193.83370971679688,79,193.67868041992188,0.0
44,193.83370971679688,80,193.6868438720703,0.0
44,193.83370971679688,81,193.70005798339844,0.0
44,193.83370971679688,82,193.6993865966797,0.0
44,193.83370971679688,83,193.7019805908203,0.0
44,193.83370971679688,84,193.69827270507812,0.0
44,193.83370971679688,85,193.6941680908203,0.0
44,193.83370971679688,86,193.70277404785156,0.0
44,193.83370971679688,87,193.68417358398438,0.0
44,193.83370971679688,88,193.70440673828125,0.0
44,193.83370971679688,89,193.70216369628906,0.0
44,193.83370971679688,90,193.69589233398438,0.0
44,193.83370971679688,91,193.7079620361328,0.0
44,193.83370971679688,92,193.7139434814453,0.0
44,193.83370971679688,93,193.72142028808594,0.0
44,193.83370971679688,94,193.69981384277344,0.0
44,193.83370971679688,95,193.69566345214844,0.0
44,193.83370971679688,96,193.71983337402344,0.0
44,193.83370971679688,97,193.70655822753906,0.0
44,193.83370971679688,98,193.6998748779297,0.0
44,193.83370971679688,99,193.70632934570312,0.0
44,193.83370971679688,100,193.71530151367188,0.0
45,157.38690185546875,1,104.63550567626953,0.0
45,175.1351776123047,2,147.5619659423828,0.0
45,183.116943359375,3,162.5371551513672,0.0
45,187.55213928222656,4,175.07611083984375,0.0
45,188.32757568359375,5,182.3418731689453,0.0
45,189.10252380371094,6,187.2494354248047,0.0
45,189.58670043945312,7,188.19346618652344,0.0
45,190.1118927001953,8,189.0612335205078,0.0
45,190.61097717285156,9,189.795654296875,0.0
45,191.28128051757812,10,190.22442626953125,0.0
45,192.36769104003906,11,190.9129180908203,0.0
45,192.8127899169922,12,191.85585021972656,0.0
45,193.3877716064453,13,192.3842010498047,0.0
45,193.3877716064453,14,192.77569580078125,0.0
45,193.42544555664062,15,193.07858276367188,0.0
45,193.64698791503906,16,193.27178955078125,0.0
45,193.69314575195312,17,193.40457153320312,0.0
45,193.69314575195312,18,193.50721740722656,0.0
45,193.69522094726562,19,193.51763916015625,0.0
45,193.75656127929688,20,193.58323669433594,0.0
45,193.783935546875,21,193.61962890625,0.0
45,193.7941131591797,22,193.6569061279297,0.0
45,193.811279296875,23,193.6707000732422,0.0
45,193.811279296875,24,193.6794891357422,0.0
45,193.811279296875,25,193.69168090820312,0.0
45,193.81149291992188,26,193.69248962402344,0.0
45,193.81149291992188,27,193.68389892578125,0.0
45,193.81149291992188,28,193.67161560058594,0.0
45,193.8184814453125,29,193.67929077148438,0.0
45,193.8184814453125,30,193.677734375,0.0
45,193.8184814453125,31,193.6881866455078,0.0
45,193.8184814453125,32,193.71188354492188,0.0
45,193.8184814453125,33,193.69952392578125,0.0
45,193.8184814453125,34,193.6940155029297,0.0
45,193.8184814453125,35,193.6864471435547,0.0
45,193.8184814453125,36,193.68516540527344,0.0
45,193.8184814453125,37,193.6765594482422,0.0
45,193.8184814453125,38,193.6815643310547,0.0
45,193.82952880859375,39,193.69374084472656,0.0
45,193.82952880859375,40,193.69869995117188,0.0
45,193.82952880859375,41,193.70530700683594,0.0
45,193.82962036132812,42,193.68988037109375,0.0
45,193.82962036132812,43,193.6907196044922,0.0
45,193.82962036132812,44,193.69479370117188,0.0
45,193.82962036132812,45,193.70774841308594,0.0
45,193.82962036132812,46,193.71072387695312,0.0
45,193.82962036132812,47,193.70285034179688,0.0
45,193.82962036132812,48,193.6831817626953,0.0
45,193.82962036132812,49,193.6954803466797,0.0
45,193.82962036132812,50,193.69329833984375,0.0
45,193.82962036132812,51,193.70504760742188,0.0
45,193.82962036132812,52,193.7004852294922,0.0
45,193.82962036132812,53,193.69960021972656,0.0
45,193.82962036132812,54,193.70497131347656,0.0
45,193.82962036132812,55,193.7044219970703,0.0
45,193.82962036132812,56,193.70265197753906,0.0
45,193.82962036132812,57,193.6707763671875,0.0
45,193.82962036132812,58,193.67410278320312,0.0
45,193.82962036132812,59,193.6883544921875,0.0
45,193.82962036132812,60,193.7057342529297,0.0
45,193.82962036132812,61,193.6942138671875,0.0
45,193.82962036132812,62,193.6927947998047,0.0
45,193.82962036132812,63,193.69810485839844,0.0
45,193.82962036132812,64,193.69406127929688,0.0
45,193.82962036132812,65,193.6941375732422,0.0
45,193.82962036132812,66,193.684326171875,0.0
45,193.82962036132812,67,193.68795776367188,0.0
45,193.83004760742188,68,193.70628356933594,0.0
45,193.83004760742188,69,193.68609619140625,0.0
45,193.83004760742188,70,193.6715545654297,0.0
45,193.83004760742188,71,193.6976776123047,0.0
45,193.83663940429688,72,193.69789123535156,0.0
45,193.83663940429688,73,193.7029571533203,0.0
45,193.83663940429688,74,193.68194580078125,0.0
45,193.83663940429688,75,193.68186950683594,0.0
45,193.83663940429688,76,193.681640625,0.0
45,193.83663940429688,77,193.68917846679688,0.0
45,193.83663940429688,78,193.7080841064453,0.0
45,193.83663940429688,79,193.6974334716797,0.0
45,193.83663940429688,80,193.7014617919922,0.0
45,193.83663940429688,81,193.68821716308594,0.0
45,193.83663940429688,82,193.68630981445312,0.0
45,193.83663940429688,83,193.69866943359375,0.0
45,193.83663940429688,84,193.70028686523438,0.0
45,193.83663940429688,85,193.6949920654297,0.0
45,193.83663940429688,86,193.6870880126953,0.0
45,193.83663940429688,87,193.70114135742188,0.0
45,193.83663940429688,88,193.7028045654297,0.0
45,193.83663940429688,89,193.69979858398438,0.0
45,193.83663940429688,90,193.7072296142578,0.0
45,193.83682250976562,91,193.6957244873047,0.0
45,193.83682250976562,92,193.70193481445312,0.0
45,193.83682250976562,93,193.6932373046875,0.0
45,193.83682250976562,94,193.7119903564453,0.0
45,193.83682250976562,95,193.7137908935547,0.0
45,193.83682250976562,96,193.71478271484375,0.0
45,193.83682250976562,97,193.68014526367188,0.0
45,193.83682250976562,98,193.6687469482422,0.0
45,193.83682250976562,99,193.67913818359375,0.0
45,193.83682250976562,100,193.70648193359375,0.0
46,159.28887939453125,1,106.83455657958984,0.0
46,173.30870056152344,2,144.1677703857422,0.0
46,186.13014221191406,3,165.29953002929688,0.0
46,187.68704223632812,4,180.06683349609375,0.0
46,187.83848571777344,5,185.5553436279297,0.0
46,188.69149780273438,6,187.08860778808594,0.0
46,189.50015258789062,7,187.93338012695312,0.0
46,190.4628448486328,8,188.93511962890625,0.0
46,190.76315307617188,9,189.82913208007812,0.0
46,191.47369384765625,10,190.42529296875,0.0
46,191.90614318847656,11,191.00917053222656,0.0
46,192.38563537597656,12,191.598876953125,0.0
46,192.69200134277344,13,192.05819702148438,0.0
46,193.06463623046875,14,192.52085876464844,0.0
46,193.5587615966797,15,192.78057861328125,0.0
46,193.61724853515625,16,193.1378936767578,0.0
46,193.67843627929688,17,193.40109252929688,0.0
46,193.74595642089844,18,193.52301025390625,0.0
46,193.76930236816406,19,193.5859375,0.0
46,193.79205322265625,20,193.61676025390625,0.0
46,193.80320739746094,21,193.6771240234375,0.0
46,193.80320739746094,22,193.69273376464844,0.0
46,193.80320739746094,23,193.6491241455078,0.0
46,193.80320739746094,24,193.66238403320312,0.0
46,193.80320739746094,25,193.68800354003906,0.0
46,193.80320739746094,26,193.68484497070312,0.0
46,193.80320739746094,27,193.6721954345703,0.0
46,193.80320739746094,28,193.65296936035156,0.0
46,193.80320739746094,29,193.65682983398438,0.0
46,193.8074493408203,30,193.6627655029297,0.0
46,193.8074493408203,31,193.6775665283203,0.0
46,193.8094940185547,32,193.67703247070312,0.0
46,193.8094940185547,33,193.66563415527344,0.0
46,193.8094940185547,34,193.6715850830078,0.0
46,193.8094940185547,35,193.68040466308594,0.0
46,193.8380126953125,36,193.68255615234375,0.0
46,193.8380126953125,37,193.69276428222656,0.0
46,193.8380126953125,38,193.6945343017578,0.0
46,193.8380126953125,39,193.65850830078125,0.0
46,193.8380126953125,40,193.66261291503906,0.0
46,193.8380126953125,41,193.64825439453125,0.0
46,193.8380126953125,42,193.6785125732422,0.0
46,193.8380126953125,43,193.675537109375,0.0
46,193.8380126953125,44,193.6876983642578,0.0
46,193.8380126953125,45,193.7078857421875,0.0
46,193.8386688232422,46,193.7108917236328,0.0
46,193.8386688232422,47,193.7119903564453,0.0
46,193.8386688232422,48,193.7189483642578,0.0
46,193.8386688232422,49,193.7115020751953,0.0
46,193.8386688232422,50,193.7156982421875,0.0
46,193.84010314941406,51,193.71690368652344,0.0
46,193.84010314941406,52,193.7123260498047,0.0
46,193.84010314941406,53,193.7137451171875,0.0
46,193.84010314941406,54,193.71578979492188,0.0
46,193.84010314941406,55,193.7136688232422,0.0
46,193.84010314941406,56,193.71755981445312,0.0
46,193.84010314941406,57,193.70126342773438,0.0
46,193.84010314941406,58,193.7078094482422,0.0
46,193.84010314941406,59,193.7076873779297,0.0
46,193.84010314941406,60,193.68821716308594,0.0
46,193.84010314941406,61,193.69371032714844,0.0
46,193.84010314941406,62,193.70407104492188,0.0
46,193.84010314941406,63,193.70947265625,0.0
46,193.84010314941406,64,193.70030212402344,0.0
46,193.84010314941406,65,193.6942901611328,0.0
46,193.84010314941406,66,193.71511840820312,0.0
46,193.84010314941406,67,193.71585083007812,0.0
46,193.84010314941406,68,193.71339416503906,0.0
46,193.84010314941406,69,193.7028045654297,0.0
46,193.84010314941406,70,193.70391845703125,0.0
46,193.84010314941406,71,193.70285034179688,0.0
46,193.84010314941406,72,193.7032012939453,0.0
46,193.84010314941406,73,193.69602966308594,0.0
46,193.84010314941406,74,193.6761474609375,0.0
46,193.84010314941406,75,193.70001220703125,0.0
46,193.84010314941406,76,193.68179321289062,0.0
46,193.84010314941406,77,193.72601318359375,0.0
46,193.84010314941406,78,193.6847686767578,0.0
46,193.84010314941406,79,193.709716796875,0.0
46,193.84010314941406,80,193.71011352539062,0.0
46,193.84010314941406,81,193.71424865722656,0.0
46,193.84010314941406,82,193.7048797607422,0.0
46,193.84010314941406,83,193.69869995117188,0.0
46,193.84010314941406,84,193.6916961669922,0.0
46,193.84010314941406,85,193.68870544433594,0.0
46,193.84010314941406,86,193.6906280517578,0.0
46,193.84010314941406,87,193.7050323486328,0.0
46,193.84010314941406,88,193.685302734375,0.0
46,193.84010314941406,89,193.69911193847656,0.0
46,193.84010314941406,90,193.68821716308594,0.0
46,193.84010314941406,91,193.68869018554688,0.0
46,193.84010314941406,92,193.70558166503906,0.0
46,193.84010314941406,93,193.6933135986328,0.0
46,193.84010314941406,94,193.69070434570312,0.0
46,193.84010314941406,95,193.7018585205078,0.0
46,193.84010314941406,96,193.7039337158203,0.0
46,193.84010314941406,97,193.6983184814453,0.0
46,193.84010314941406,98,193.6925506591797,0.0
46,193.84010314941406,99,193.68191528320312,0.0
46,193.84010314941406,100,193.70272827148438,0.0
47,161.21029663085938,1,115.25668334960938,0.0
47,174.2932586669922,2,151.84974670410156,0.0
47,181.21243286132812,3,167.2149200439453,0.0
47,182.6322021484375,4,175.6660919189453,0.0
47,186.468994140625,5,180.7815704345703,0.0
47,189.22024536132812,6,183.86843872070312,0.0
47,189.82833862304688,7,187.1974639892578,0.0
47,190.490966796875,8,189.2967987060547,0.0
47,190.80784606933594,9,189.89794921875,0.0
47,191.60101318359375,10,190.26710510253906,0.0
47,192.07469177246094,11,190.8953094482422,0.0
47,192.37460327148438,12,191.4662322998047,0.0
47,192.7127227783203,13,191.9884796142578,0.0
47,192.97486877441406,14,192.40179443359375,0.0
47,193.32540893554688,15,192.78546142578125,0.0
47,193.51058959960938,16,193.0075225830078,0.0
47,193.6184539794922,17,193.22036743164062,0.0
47,193.68072509765625,18,193.40191650390625,0.0
47,193.6975555419922,19,193.50721740722656,0.0
47,193.72341918945312,20,193.5666961669922,0.0
47,193.7434539794922,21,193.5934295654297,0.0
47,193.7484893798828,22,193.63121032714844,0.0
47,193.7664337158203,23,193.6405487060547,0.0
47,193.7937469482422,24,193.6532440185547,0.0
47,193.7937469482422,25,193.66952514648438,0.0
47,193.81658935546875,26,193.69253540039062,0.0
47,193.81658935546875,27,193.693359375,0.0
47,193.81658935546875,28,193.69447326660156,0.0
47,193.81658935546875,29,193.6849365234375,0.0
47,193.81658935546875,30,193.70159912109375,0.0
47,193.81658935546875,31,193.69015502929688,0.0
47,193.82998657226562,32,193.6973419189453,0.0
47,193.82998657226562,33,193.69393920898438,0.0
47,193.82998657226562,34,193.68466186523438,0.0
47,193.82998657226562,35,193.70388793945312,0.0
47,193.82998657226562,36,193.66546630859375,0.0
47,193.82998657226562,37,193.6736602783203,0.0
47,193.82998657226562,38,193.7067413330078,0.0
47,193.82998657226562,39,193.69879150390625,0.0
47,193.82998657226562,40,193.696533203125,0.0
47,193.8489990234375,41,193.70635986328125,0.0
47,193.8489990234375,42,193.71710205078125,0.0
47,193.8489990234375,43,193.69790649414062,0.0
47,193.8489990234375,44,193.70069885253906,0.0
47,193.8489990234375,45,193.66949462890625,0.0
47,193.8489990234375,46,193.6925811767578,0.0
47,193.8489990234375,47,193.7049102783203,0.0
47,193.8489990234375,48,193.69183349609375,0.0
47,193.8489990234375,49,193.69308471679688,0.0
47,193.8489990234375,50,193.6786651611328,0.0
47,193.8489990234375,51,193.7220916748047,0.0
47,193.8489990234375,52,193.71661376953125,0.0
47,193.8489990234375,53,193.724853515625,0.0
47,193.8489990234375,54,193.70852661132812,0.0
47,193.8489990234375,55,193.69784545898438,0.0
47,193.8489990234375,56,193.6938018798828,0.0
47,193.8489990234375,57,193.7071990966797,0.0
47,193.8489990234375,58,193.6985626220703,0.0
47,193.8489990234375,59,193.68760681152344,0.0
47,193.8489990234375,60,193.69520568847656,0.0
47,193.8489990234375,61,193.71542358398438,0.0
47,193.8489990234375,62,193.725341796875,0.0
47,193.8489990234375,63,193.7201690673828,0.0
47,193.8489990234375,64,193.72056579589844,0.0
47,193.8489990234375,65,193.7113494873047,0.0
47,193.8489990234375,66,193.71163940429688,0.0
47,193.8489990234375,67,193.70465087890625,0.0
47,193.8489990234375,68,193.7213897705078,0.0
47,193.8489990234375,69,193.69992065429688,0.0
47,193.8489990234375,70,193.70928955078125,0.0
47,193.8489990234375,71,193.71658325195312,0.0
47,193.8489990234375,72,193.7271270751953,0.0
47,193.8489990234375,73,193.7108917236328,0.0
47,193.8489990234375,74,193.69956970214844,0.0
47,193.8489990234375,75,193.70152282714844,0.0
47,193.8489990234375,76,193.69976806640625,0.0
47,193.8489990234375,77,193.69686889648438,0.0
47,193.8489990234375,78,193.70706176757812,0.0
47,193.8489990234375,79,193.70046997070312,0.0
47,193.8489990234375,80,193.7215118408203,0.0
47,193.8489990234375,81,193.71034240722656,0.0
47,193.8489990234375,82,193.70594787597656,0.0
47,193.8489990234375,83,193.7129669189453,0.0
