seed,best_fitness,generation,mean_fitness
1,-185.77767944335938,7,-170.84625244140625
1,-189.04254150390625,8,-175.36441040039062
1,-189.04254150390625,9,-178.80337524414062
1,-190.35867309570312,10,-181.85894775390625
1,-190.54856872558594,11,-184.1791229248047
1,-190.9584197998047,12,-186.0906219482422
1,-191.75204467773438,13,-187.51132202148438
1,-192.1861572265625,14,-188.854736328125
1,-192.1861572265625,15,-189.43028259277344
1,-192.84156799316406,16,-190.20591735839844
1,-192.84156799316406,17,-190.9000701904297
1,-193.24002075195312,18,-191.58937072753906
1,-193.24002075195312,19,-191.96424865722656
1,-193.36183166503906,20,-192.3507843017578
1,-193.48052978515625,21,-192.62413024902344
1,-193.64227294921875,22,-192.84608459472656
1,-193.64227294921875,23,-193.01687622070312
1,-193.78732299804688,24,-193.21102905273438
1,-193.78732299804688,25,-193.34811401367188
1,-193.78732299804688,26,-193.46009826660156
1,-193.79237365722656,27,-193.55812072753906
1,-193.79237365722656,28,-193.62535095214844
1,-193.79371643066406,29,-193.6736297607422
1,-193.83859252929688,30,-193.70703125
1,-193.83859252929688,31,-193.7381591796875
1,-193.83859252929688,32,-193.75631713867188
1,-193.83859252929688,33,-193.77122497558594
1,-193.83859252929688,34,-193.7860107421875
1,-193.8400421142578,35,-193.79649353027344
1,-193.84266662597656,36,-193.80343627929688
1,-193.84860229492188,37,-193.81138610839844
1,-193.84860229492188,38,-193.81773376464844
1,-193.84860229492188,39,-193.82403564453125
1,-193.84994506835938,40,-193.82937622070312
1,-193.8516387939453,41,-193.83253479003906
1,-193.85182189941406,42,-193.83287048339844
1,-193.85182189941406,43,-193.83932495117188
1,-193.8529815673828,44,-193.8397216796875
1,-193.85391235351562,45,-193.8414764404297
1,-193.8550567626953,46,-193.84230041503906
1,-193.85548400878906,47,-193.8446807861328
1,-193.85572814941406,48,-193.84483337402344
1,-193.85572814941406,49,-193.84706115722656
1,-193.85572814941406,50,-193.84690856933594
1,-193.85572814941406,51,-193.8451385498047
1,-193.85572814941406,52,-193.84632873535156
1,-193.85572814941406,53,-193.8493194580078
1,-193.85572814941406,54,-193.84747314453125
1,-193.85585021972656,55,-193.84808349609375
1,-193.85598754882812,56,-193.8484344482422
1,-193.8560028076172,57,-193.8486328125
1,-193.85604858398438,58,-193.84933471679688
1,-193.85604858398438,59,-193.84921264648438
1,-193.85604858398438,60,-193.84921264648438
1,-193.85618591308594,61,-193.85089111328125
1,-193.85630798339844,62,-193.84988403320312
1,-193.8563232421875,63,-193.85052490234375
1,-193.8563232421875,64,-193.851806640625
1,-193.85650634765625,65,-193.8518524169922
1,-193.85650634765625,66,-193.85116577148438
1,-193.85650634765625,67,-193.85061645507812
1,-193.85650634765625,68,-193.85069274902344
1,-193.8565216064453,69,-193.85101318359375
1,-193.85658264160156,70,-193.85183715820312
1,-193.85659790039062,71,-193.84963989257812
1,-193.85659790039062,72,-193.8505401611328
1,-193.85665893554688,73,-193.85086059570312
1,-193.85665893554688,74,-193.85169982910156
1,-193.85665893554688,75,-193.8505401611328
1,-193.85665893554688,76,-193.85107421875
1,-193.85665893554688,77,-193.8515625
1,-193.85665893554688,78,-193.8524169921875
1,-193.856689453125,79,-193.8497772216797
1,-193.856689453125,80,-193.85186767578125
1,-193.856689453125,81,-193.85226440429688
1,-193.85670471191406,82,-193.85108947753906
1,-193.85670471191406,83,-193.85128784179688
1,-193.85671997070312,84,-193.85113525390625
1,-193.85671997070312,85,-193.85311889648438
1,-193.85671997070312,86,-193.85069274902344
1,-193.8567352294922,87,-193.8522491455078
1,-193.8567352294922,88,-193.851318359375
1,-193.8567352294922,89,-193.85037231445312
1,-193.8567352294922,90,-193.85302734375
1,-193.8567352294922,91,-193.8522186279297
1,-193.8567352294922,92,-193.85202026367188
1,-193.8567352294922,93,-193.8520050048828
1,-193.8567352294922,94,-193.85208129882812
1,-193.8567352294922,95,-193.8513641357422
1,-193.8567352294922,96,-193.8531951904297
1,-193.8567352294922,97,-193.8505096435547
1,-193.8567352294922,98,-193.8533935546875
1,-193.8567352294922,99,-193.8514862060547
1,-193.8567352294922,100,-193.85171508789062
2,-163.3466033935547,1,-71.11388397216797
2,-171.94281005859375,2,-99.25743865966797
2,-171.94281005859375,3,-120.27310180664062
2,-178.90875244140625,4,-139.79344177246094
2,-179.8558807373047,5,-150.9074249267578
2,-184.30459594726562,6,-161.24789428710938
2,-187.26084899902344,7,-167.15858459472656
2,-187.26084899902344,8,-171.86083984375
2,-187.50653076171875,9,-175.48692321777344
2,-189.8214874267578,10,-179.2241973876953
2,-189.8214874267578,11,-182.27796936035156
2,-191.80665588378906,12,-184.2569122314453
2,-191.80665588378906,13,-186.09092712402344
2,-191.80665588378906,14,-187.44244384765625
2,-192.32046508789062,15,-188.7427520751953
2,-192.4810791015625,16,-189.7430877685547
2,-192.7203826904297,17,-190.4463653564453
2,-193.23231506347656,18,-191.16151428222656
2,-193.25534057617188,19,-191.57546997070312
2,-193.48574829101562,20,-192.03746032714844
2,-193.48574829101562,21,-192.43251037597656
2,-193.48574829101562,22,-192.7532196044922
2,-193.530517578125,23,-193.017822265625
2,-193.55731201171875,24,-193.2108917236328
2,-193.7325439453125,25,-193.30007934570312
2,-193.7825164794922,26,-193.4217529296875
2,-193.7825164794922,27,-193.5
2,-193.7825164794922,28,-193.57186889648438
2,-193.80657958984375,29,-193.6346893310547
2,-193.80885314941406,30,-193.67308044433594
2,-193.83087158203125,31,-193.70562744140625
2,-193.83087158203125,32,-193.7323455810547
2,-193.83087158203125,33,-193.7505645751953
2,-193.8400421142578,34,-193.7737274169922
2,-193.8400421142578,35,-193.78854370117188
2,-193.8433074951172,36,-193.8000946044922
2,-193.84915161132812,37,-193.80935668945312
2,-193.85069274902344,38,-193.81784057617188
2,-193.85069274902344,39,-193.82327270507812
2,-193.85206604003906,40,-193.8289337158203
2,-193.85206604003906,41,-193.83226013183594
2,-193.85206604003906,42,-193.83729553222656
2,-193.85252380371094,43,-193.83799743652344
2,-193.8536834716797,44,-193.83941650390625
2,-193.8536834716797,45,-193.84103393554688
2,-193.85562133789062,46,-193.8441619873047
2,-193.85562133789062,47,-193.84466552734375
2,-193.85562133789062,48,-193.8453826904297
2,-193.85562133789062,49,-193.8466796875
2,-193.85562133789062,50,-193.84669494628906
2,-193.85572814941406,51,-193.8477325439453
2,-193.85643005371094,52,-193.84886169433594
2,-193.85643005371094,53,-193.84901428222656
2,-193.85643005371094,54,-193.84828186035156
2,-193.85643005371094,55,-193.8493194580078
2,-193.85643005371094,56,-193.84811401367188
2,-193.85643005371094,57,-193.851318359375
2,-193.85643005371094,58,-193.8502655029297
2,-193.85643005371094,59,-193.85064697265625
2,-193.85643005371094,60,-193.84913635253906
2,-193.85643005371094,61,-193.85107421875
2,-193.85643005371094,62,-193.85093688964844
2,-193.85643005371094,63,-193.8494415283203
2,-193.8565216064453,64,-193.8513641357422
2,-193.8565216064453,65,-193.8513641357422
2,-193.8565216064453,66,-193.8496856689453
2,-193.85658264160156,67,-193.84976196289062
2,-193.85658264160156,68,-193.85018920898438
2,-193.85658264160156,69,-193.85179138183594
2,-193.8566131591797,70,-193.85194396972656
2,-193.8566131591797,71,-193.8505401611328
2,-193.8566131591797,72,-193.85198974609375
2,-193.85665893554688,73,-193.85073852539062
2,-193.85665893554688,74,-193.85206604003906
2,-193.85665893554688,75,-193.8501739501953
2,-193.85665893554688,76,-193.8524169921875
2,-193.85665893554688,77,-193.85296630859375
2,-193.85665893554688,78,-193.85202026367188
2,-193.85667419433594,79,-193.8515167236328
2,-193.856689453125,80,-193.85263061523438
2,-193.856689453125,81,-193.84878540039062
2,-193.856689453125,82,-193.8505401611328
2,-193.856689453125,83,-193.85276794433594
2,-193.856689453125,84,-193.85162353515625
2,-193.85670471191406,85,-193.85215759277344
2,-193.85671997070312,86,-193.8535919189453
2,-193.85671997070312,87,-193.8528289794922
2,-193.85671997070312,88,-193.85256958007812
2,-193.85671997070312,89,-193.85122680664062
2,-193.85671997070312,90,-193.85107421875
2,-193.85671997070312,91,-193.8523406982422
2,-193.85671997070312,92,-193.8520050048828
2,-193.85671997070312,93,-193.8502655029297
2,-193.8567352294922,94,-193.8514862060547
2,-193.8567352294922,95,-193.8529510498047
2,-193.8567352294922,96,-193.85096740722656
2,-193.8567352294922,97,-193.85214233398438
2,-193.8567352294922,98,-193.85211181640625
2,-193.8567352294922,99,-193.8505096435547
2,-193.8567352294922,100,-193.85009765625
3,-171.5316925048828,1,-76.3475112915039
3,-174.3691864013672,2,-104.78736114501953
3,-174.3691864013672,3,-125.79889678955078
3,-182.01162719726562,4,-142.4700469970703
3,-182.32772827148438,5,-155.7733917236328
3,-185.0098876953125,6,-165.53662109375
3,-185.43678283691406,7,-171.63026428222656
3,-189.73660278320312,8,-176.86007690429688
3,-190.53274536132812,9,-180.4267578125
3,-190.53274536132812,10,-183.33448791503906
3,-191.6942901611328,11,-185.83175659179688
3,-191.6942901611328,12,-187.09481811523438
3,-191.940673828125,13,-187.91514587402344
3,-192.9310760498047,14,-189.04354858398438
3,-193.08778381347656,15,-189.9910888671875
3,-193.08778381347656,16,-190.83230590820312
3,-193.1410675048828,17,-191.5154266357422
3,-193.36024475097656,18,-191.96234130859375
3,-193.5243377685547,19,-192.34942626953125
3,-193.5243377685547,20,-192.593017578125
3,-193.54544067382812,21,-192.9152374267578
3,-193.61695861816406,22,-193.08700561523438
3,-193.77212524414062,23,-193.2276153564453
3,-193.77212524414062,24,-193.3529052734375
3,-193.77212524414062,25,-193.439453125
3,-193.77212524414062,26,-193.51670837402344
3,-193.77212524414062,27,-193.57373046875
3,-193.77467346191406,28,-193.62535095214844
3,-193.77467346191406,29,-193.66224670410156
3,-193.79083251953125,30,-193.6912384033203
3,-193.82586669921875,31,-193.7194366455078
3,-193.82586669921875,32,-193.7423858642578
3,-193.8270721435547,33,-193.75790405273438
3,-193.83941650390625,34,-193.7756805419922
