seed,best_fitness,generation,mean_fitness,std_fitness
44,192.43948364257812,12,191.841796875,0.0
44,192.6381378173828,13,192.2330780029297,0.0
44,192.77008056640625,14,192.46946716308594,0.0
44,193.041748046875,15,192.6541290283203,0.0
44,193.20704650878906,16,192.79360961914062,0.0
44,193.22796630859375,17,193.00274658203125,0.0
44,193.34011840820312,18,193.13108825683594,0.0
44,193.47601318359375,19,193.2772674560547,0.0
44,193.54617309570312,20,193.3600311279297,0.0
44,193.6444091796875,21,193.46090698242188,0.0
44,193.72235107421875,22,193.56602478027344,0.0
44,193.77999877929688,23,193.65675354003906,0.0
44,193.79058837890625,24,193.7138214111328,0.0
44,193.82199096679688,25,193.7587127685547,0.0
44,193.82861328125,26,193.78382873535156,0.0
44,193.84893798828125,27,193.805419921875,0.0
44,193.85113525390625,28,193.82101440429688,0.0
44,193.85113525390625,29,193.83224487304688,0.0
44,193.85267639160156,30,193.84007263183594,0.0
44,193.8541717529297,31,193.84225463867188,0.0
44,193.8541717529297,32,193.84388732910156,0.0
44,193.85455322265625,33,193.8391571044922,0.0
44,193.85525512695312,34,193.8407440185547,0.0
44,193.85548400878906,35,193.84109497070312,0.0
44,193.85577392578125,36,193.84567260742188,0.0
44,193.8560333251953,37,193.84620666503906,0.0
44,193.856201171875,38,193.8436279296875,0.0
44,193.8563690185547,39,193.8476104736328,0.0
44,193.8565673828125,40,193.84811401367188,0.0
44,193.85659790039062,41,193.8463897705078,0.0
44,193.85667419433594,42,193.84767150878906,0.0
44,193.85667419433594,43,193.8456268310547,0.0
44,193.85667419433594,44,193.8527374267578,0.0
44,193.856689453125,45,193.84744262695312,0.0
44,193.85670471191406,46,193.84620666503906,0.0
44,193.85671997070312,47,193.84417724609375,0.0
44,193.85671997070312,48,193.84161376953125,0.0
44,193.85671997070312,49,193.85040283203125,0.0
44,193.85671997070312,50,193.8453826904297,0.0
44,193.85671997070312,51,193.84214782714844,0.0
44,193.85671997070312,52,193.84873962402344,0.0
44,193.85671997070312,53,193.84420776367188,0.0
44,193.85671997070312,54,193.85015869140625,0.0
44,193.85671997070312,55,193.84600830078125,0.0
44,193.85671997070312,56,193.84820556640625,0.0
44,193.85671997070312,57,193.8475341796875,0.0
44,193.85671997070312,58,193.84671020507812,0.0
44,193.85671997070312,59,193.847900390625,0.0
44,193.85671997070312,60,193.8498077392578,0.0
44,193.85671997070312,61,193.8461151123047,0.0
44,193.85671997070312,62,193.8475341796875,0.0
44,193.85671997070312,63,193.85003662109375,0.0
44,193.85671997070312,64,193.84725952148438,0.0
44,193.85671997070312,65,193.8485565185547,0.0
44,193.85671997070312,66,193.84909057617188,0.0
44,193.85671997070312,67,193.84573364257812,0.0
44,193.85671997070312,68,193.84530639648438,0.0
44,193.85671997070312,69,193.85086059570312,0.0
44,193.85671997070312,70,193.84893798828125,0.0
44,193.85671997070312,71,193.8438262939453,0.0
44,193.85671997070312,72,193.846435546875,0.0
44,193.85671997070312,73,193.84495544433594,0.0
44,193.85671997070312,74,193.8476104736328,0.0
44,193.85671997070312,75,193.8443145751953,0.0
44,193.85671997070312,76,193.84515380859375,0.0
44,193.85671997070312,77,193.8495330810547,0.0
44,193.85671997070312,78,193.8483123779297,0.0
44,193.85671997070312,79,193.8478546142578,0.0
44,193.85671997070312,80,193.84280395507812,0.0
44,193.85671997070312,81,193.846923828125,0.0
44,193.85671997070312,82,193.84771728515625,0.0
44,193.85671997070312,83,193.84780883789062,0.0
44,193.85671997070312,84,193.85128784179688,0.0
44,193.85671997070312,85,193.8465576171875,0.0
44,193.85671997070312,86,193.84698486328125,0.0
44,193.85671997070312,87,193.84713745117188,0.0
44,193.85671997070312,88,193.8505096435547,0.0
44,193.85671997070312,89,193.84579467773438,0.0
44,193.85671997070312,90,193.84776306152344,0.0
44,193.85671997070312,91,193.84877014160156,0.0
44,193.85671997070312,92,193.84573364257812,0.0
44,193.85671997070312,93,193.84872436523438,0.0
44,193.85671997070312,94,193.8473358154297,0.0
44,193.85671997070312,95,193.84283447265625,0.0
44,193.85671997070312,96,193.8460693359375,0.0
44,193.85671997070312,97,193.8500213623047,0.0
44,193.85671997070312,98,193.84788513183594,0.0
44,193.85671997070312,99,193.8455352783203,0.0
44,193.85671997070312,100,193.84706115722656,0.0
45,169.43118286132812,1,107.17015075683594,0.0
45,173.53672790527344,2,149.70298767089844,0.0
45,179.82080078125,3,163.771728515625,0.0
45,183.5862579345703,4,174.60423278808594,0.0
45,184.97158813476562,5,180.0848846435547,0.0
45,188.451904296875,6,183.32081604003906,0.0
45,189.1819305419922,7,185.867431640625,0.0
45,189.6148681640625,8,188.20968627929688,0.0
45,190.24855041503906,9,189.05751037597656,0.0
45,190.91888427734375,10,189.74046325683594,0.0
45,191.12913513183594,11,190.2775421142578,0.0
45,191.85971069335938,12,190.84413146972656,0.0
45,192.09738159179688,13,191.32774353027344,0.0
45,192.39434814453125,14,191.96202087402344,0.0
45,192.54730224609375,15,192.19834899902344,0.0
45,192.8253173828125,16,192.39212036132812,0.0
45,192.92901611328125,17,192.60987854003906,0.0
45,193.24490356445312,18,192.83827209472656,0.0
45,193.2484130859375,19,192.96109008789062,0.0
45,193.28729248046875,20,193.1492919921875,0.0
45,193.3311004638672,21,193.23995971679688,0.0
45,193.40023803710938,22,193.2998046875,0.0
45,193.48536682128906,23,193.3316192626953,0.0
45,193.5541534423828,24,193.39065551757812,0.0
45,193.62950134277344,25,193.4679718017578,0.0
45,193.67953491210938,26,193.55548095703125,0.0
45,193.70498657226562,27,193.60655212402344,0.0
45,193.77308654785156,28,193.64859008789062,0.0
45,193.81973266601562,29,193.7203826904297,0.0
45,193.83450317382812,30,193.77964782714844,0.0
45,193.84034729003906,31,193.80343627929688,0.0
45,193.84234619140625,32,193.8222198486328,0.0
45,193.85113525390625,33,193.83279418945312,0.0
45,193.85113525390625,34,193.83851623535156,0.0
45,193.8518829345703,35,193.83753967285156,0.0
45,193.8532257080078,36,193.8400421142578,0.0
45,193.8544921875,37,193.8386993408203,0.0
45,193.85531616210938,38,193.84132385253906,0.0
45,193.85560607910156,39,193.842041015625,0.0
45,193.8559112548828,40,193.84722900390625,0.0
45,193.85610961914062,41,193.84771728515625,0.0
45,193.85646057128906,42,193.84152221679688,0.0
45,193.85647583007812,43,193.8479461669922,0.0
45,193.8565216064453,44,193.8495635986328,0.0
45,193.85653686523438,45,193.84523010253906,0.0
45,193.8565673828125,46,193.8498077392578,0.0
45,193.8566131591797,47,193.84483337402344,0.0
45,193.8566436767578,48,193.85073852539062,0.0
45,193.85667419433594,49,193.8473358154297,0.0
45,193.85667419433594,50,193.85081481933594,0.0
45,193.856689453125,51,193.8478546142578,0.0
45,193.85670471191406,52,193.84893798828125,0.0
45,193.85670471191406,53,193.85214233398438,0.0
45,193.85670471191406,54,193.84918212890625,0.0
45,193.85671997070312,55,193.84628295898438,0.0
45,193.85671997070312,56,193.8434295654297,0.0
45,193.85671997070312,57,193.8490753173828,0.0
45,193.85671997070312,58,193.8504638671875,0.0
45,193.85671997070312,59,193.84918212890625,0.0
45,193.85671997070312,60,193.8446044921875,0.0
45,193.85671997070312,61,193.84898376464844,0.0
45,193.85671997070312,62,193.84674072265625,0.0
45,193.85671997070312,63,193.8495635986328,0.0
45,193.85671997070312,64,193.84898376464844,0.0
45,193.85671997070312,65,193.8428497314453,0.0
45,193.85671997070312,66,193.84661865234375,0.0
45,193.85671997070312,67,193.84796142578125,0.0
45,193.85671997070312,68,193.8468475341797,0.0
45,193.85671997070312,69,193.84503173828125,0.0
45,193.85671997070312,70,193.84828186035156,0.0
45,193.85671997070312,71,193.85198974609375,0.0
45,193.85671997070312,72,193.84510803222656,0.0
45,193.85671997070312,73,193.8395233154297,0.0
45,193.85671997070312,74,193.8515167236328,0.0
45,193.85671997070312,75,193.85104370117188,0.0
45,193.85671997070312,76,193.85044860839844,0.0
45,193.85671997070312,77,193.8456573486328,0.0
45,193.85671997070312,78,193.84820556640625,0.0
45,193.85671997070312,79,193.8492889404297,0.0
45,193.85671997070312,80,193.8493194580078,0.0
45,193.85671997070312,81,193.84890747070312,0.0
45,193.85671997070312,82,193.84593200683594,0.0
45,193.85671997070312,83,193.84725952148438,0.0
45,193.85671997070312,84,193.84730529785156,0.0
45,193.85671997070312,85,193.8452911376953,0.0
45,193.85671997070312,86,193.85012817382812,0.0
45,193.85671997070312,87,193.84530639648438,0.0
45,193.85671997070312,88,193.8484649658203,0.0
45,193.85671997070312,89,193.8487091064453,0.0
45,193.85671997070312,90,193.8516387939453,0.0
45,193.85671997070312,91,193.84725952148438,0.0
45,193.85671997070312,92,193.8503875732422,0.0
45,193.85671997070312,93,193.84776306152344,0.0
45,193.85671997070312,94,193.84524536132812,0.0
45,193.85671997070312,95,193.8455810546875,0.0
45,193.85671997070312,96,193.84738159179688,0.0
45,193.85671997070312,97,193.84312438964844,0.0
45,193.85671997070312,98,193.8455047607422,0.0
45,193.85671997070312,99,193.84999084472656,0.0
45,193.85671997070312,100,193.84678649902344,0.0
46,145.8199005126953,1,106.5988540649414,0.0
46,177.0146942138672,2,139.8379669189453,0.0
46,185.37423706054688,3,156.8780059814453,0.0
46,189.8390655517578,4,180.07276916503906,0.0
46,192.22991943359375,5,187.45278930664062,0.0
46,192.4512481689453,6,189.80088806152344,0.0
46,193.00265502929688,7,191.49371337890625,0.0
46,193.27906799316406,8,192.40003967285156,0.0
46,193.4868927001953,9,193.04061889648438,0.0
46,193.6514892578125,10,193.33387756347656,0.0
46,193.7338104248047,11,193.5233917236328,0.0
46,193.7484130859375,12,193.62445068359375,0.0
46,193.79396057128906,13,193.70309448242188,0.0
46,193.80247497558594,14,193.7421417236328,0.0
46,193.81674194335938,15,193.78233337402344,0.0
46,193.8213653564453,16,193.79159545898438,0.0
46,193.838134765625,17,193.80538940429688,0.0
46,193.84193420410156,18,193.81390380859375,0.0
46,193.8463897705078,19,193.82907104492188,0.0
46,193.84910583496094,20,193.8344268798828,0.0
46,193.85157775878906,21,193.83355712890625,0.0
46,193.85415649414062,22,193.83924865722656,0.0
46,193.85470581054688,23,193.8429718017578,0.0
46,193.85470581054688,24,193.84597778320312,0.0
46,193.8557586669922,25,193.84815979003906,0.0
46,193.85598754882812,26,193.84542846679688,0.0
46,193.85618591308594,27,193.8448028564453,0.0
46,193.85618591308594,28,193.84954833984375,0.0
46,193.85618591308594,29,193.850341796875,0.0
46,193.8562774658203,30,193.8505859375,0.0
46,193.8562774658203,31,193.8474884033203,0.0
46,193.85633850097656,32,193.8493194580078,0.0
46,193.85638427734375,33,193.8466796875,0.0
46,193.85658264160156,34,193.84625244140625,0.0
46,193.85662841796875,35,193.84628295898438,0.0
46,193.85662841796875,36,193.847900390625,0.0
46,193.85662841796875,37,193.84503173828125,0.0
46,193.8566436767578,38,193.8446044921875,0.0
46,193.85665893554688,39,193.845703125,0.0
46,193.85665893554688,40,193.84681701660156,0.0
46,193.85665893554688,41,193.84683227539062,0.0
46,193.85665893554688,42,193.84390258789062,0.0
46,193.85665893554688,43,193.84207153320312,0.0
46,193.85665893554688,44,193.8497772216797,0.0
46,193.85665893554688,45,193.84828186035156,0.0
46,193.85665893554688,46,193.8492889404297,0.0
46,193.85671997070312,47,193.85128784179688,0.0
46,193.85671997070312,48,193.851318359375,0.0
46,193.85671997070312,49,193.8440399169922,0.0
46,193.85671997070312,50,193.846923828125,0.0
46,193.85671997070312,51,193.84349060058594,0.0
46,193.85671997070312,52,193.8457794189453,0.0
46,193.85671997070312,53,193.8455047607422,0.0
46,193.85671997070312,54,193.8494873046875,0.0
46,193.85671997070312,55,193.84375,0.0
46,193.85671997070312,56,193.850341796875,0.0
46,193.85671997070312,57,193.8488006591797,0.0
46,193.85671997070312,58,193.8492889404297,0.0
46,193.85671997070312,59,193.8476104736328,0.0
46,193.85671997070312,60,193.84942626953125,0.0
46,193.85671997070312,61,193.84793090820312,0.0
46,193.85671997070312,62,193.84584045410156,0.0
46,193.85671997070312,63,193.8485107421875,0.0
46,193.85671997070312,64,193.8459930419922,0.0
46,193.85671997070312,65,193.84738159179688,0.0
46,193.85671997070312,66,193.847900390625,0.0
46,193.85671997070312,67,193.8498077392578,0.0
46,193.85671997070312,68,193.8453826904297,0.0
46,193.85671997070312,69,193.8467559814453,0.0
46,193.85671997070312,70,193.845703125,0.0
46,193.85671997070312,71,193.84690856933594,0.0
46,193.85671997070312,72,193.8509063720703,0.0
46,193.85671997070312,73,193.84620666503906,0.0
46,193.85671997070312,74,193.84413146972656,0.0
46,193.85671997070312,75,193.8504638671875,0.0
46,193.85671997070312,76,193.8465576171875,0.0
46,193.85671997070312,77,193.85214233398438,0.0
46,193.85671997070312,78,193.8484649658203,0.0
46,193.85671997070312,79,193.84613037109375,0.0
46,193.85671997070312,80,193.84725952148438,0.0
46,193.85671997070312,81,193.84552001953125,0.0
46,193.85671997070312,82,193.8484649658203,0.0
46,193.85671997070312,83,193.8426513671875,0.0
46,193.85671997070312,84,193.8531951904297,0.0
46,193.85671997070312,85,193.8478546142578,0.0
46,193.85671997070312,86,193.8473358154297,0.0
46,193.85671997070312,87,193.84933471679688,0.0
46,193.85671997070312,88,193.84727478027344,0.0
46,193.85671997070312,89,193.8466033935547,0.0
46,193.85671997070312,90,193.84963989257812,0.0
46,193.85671997070312,91,193.8448944091797,0.0
46,193.85671997070312,92,193.84906005859375,0.0
46,193.85671997070312,93,193.84947204589844,0.0
46,193.85671997070312,94,193.84622192382812,0.0
46,193.85671997070312,95,193.84255981445312,0.0
46,193.85671997070312,96,193.8464813232422,0.0
46,193.85671997070312,97,193.8395233154297,0.0
46,193.85671997070312,98,193.84425354003906,0.0
46,193.85671997070312,99,193.85101318359375,0.0
46,193.85671997070312,100,193.84793090820312,0.0
47,159.17486572265625,1,117.23637390136719,0.0
47,179.5064239501953,2,149.36477661132812,0.0
47,180.45497131347656,3,166.8248748779297,0.0
47,185.43687438964844,4,175.67507934570312,0.0
47,188.7314453125,5,181.4835662841797,0.0
47,189.84268188476562,6,185.60491943359375,0.0
47,191.07754516601562,7,188.37074279785156,0.0
47,191.51255798339844,8,189.7373809814453,0.0
47,191.52589416503906,9,190.6815185546875,0.0
47,192.22325134277344,10,191.12290954589844,0.0
47,192.25900268554688,11,191.62600708007812,0.0
47,192.5192413330078,12,192.05137634277344,0.0
47,193.02175903320312,13,192.34974670410156,0.0
47,193.1011962890625,14,192.55921936035156,0.0
47,193.12648010253906,15,192.8485565185547,0.0
47,193.30470275878906,16,193.0447540283203,0.0
47,193.37796020507812,17,193.16336059570312,0.0
47,193.4136962890625,18,193.27667236328125,0.0
47,193.53439331054688,19,193.3593292236328,0.0
47,193.58349609375,20,193.4333953857422,0.0
47,193.62876892089844,21,193.52706909179688,0.0
47,193.70068359375,22,193.5740203857422,0.0
47,193.73236083984375,23,193.6171112060547,0.0
47,193.76316833496094,24,193.67935180664062,0.0
47,193.80642700195312,25,193.7342071533203,0.0
47,193.82151794433594,26,193.76795959472656,0.0
47,193.82298278808594,27,193.7967529296875,0.0
47,193.8375701904297,28,193.8105010986328,0.0
47,193.8406219482422,29,193.8147735595703,0.0
47,193.84359741210938,30,193.82981872558594,0.0
47,193.84835815429688,31,193.83265686035156,0.0
47,193.8529052734375,32,193.830322265625,0.0
47,193.85374450683594,33,193.83750915527344,0.0
47,193.85523986816406,34,193.84315490722656,0.0
47,193.8559112548828,35,193.8439483642578,0.0
47,193.8559112548828,36,193.8427734375,0.0
47,193.8563690185547,37,193.8482208251953,0.0
47,193.8563690185547,38,193.8450469970703,0.0
47,193.85655212402344,39,193.84548950195312,0.0
47,193.85655212402344,40,193.84616088867188,0.0
47,193.8565673828125,41,193.84710693359375,0.0
47,193.8566131591797,42,193.84446716308594,0.0
47,193.8566436767578,43,193.8496856689453,0.0
47,193.8566436767578,44,193.849853515625,0.0
47,193.8566436767578,45,193.8435821533203,0.0
47,193.85665893554688,46,193.84556579589844,0.0
47,193.85665893554688,47,193.8488311767578,0.0
47,193.85665893554688,48,193.83901977539062,0.0
47,193.85667419433594,49,193.84898376464844,0.0
47,193.85667419433594,50,193.84628295898438,0.0
47,193.85667419433594,51,193.84307861328125,0.0
47,193.856689453125,52,193.84625244140625,0.0
47,193.856689453125,53,193.84664916992188,0.0
47,193.856689453125,54,193.84866333007812,0.0
47,193.856689453125,55,193.84803771972656,0.0
47,193.856689453125,56,193.8474884033203,0.0
47,193.856689453125,57,193.84779357910156,0.0
47,193.856689453125,58,193.8494415283203,0.0
47,193.856689453125,59,193.84649658203125,0.0
47,193.856689453125,60,193.84410095214844,0.0
47,193.856689453125,61,193.8455047607422,0.0
47,193.856689453125,62,193.8469696044922,0.0
47,193.856689453125,63,193.8513641357422,0.0
47,193.856689453125,64,193.8463592529297,0.0
47,193.856689453125,65,193.84976196289062,0.0
47,193.856689453125,66,193.84483337402344,0.0
47,193.856689453125,67,193.8485870361328,0.0
47,193.856689453125,68,193.8438262939453,0.0
47,193.856689453125,69,193.84678649902344,0.0
47,193.85670471191406,70,193.8475341796875,0.0
47,193.85670471191406,71,193.8467559814453,0.0
47,193.85671997070312,72,193.84796142578125,0.0
47,193.85671997070312,73,193.8496856689453,0.0
47,193.85671997070312,74,193.84852600097656,0.0
47,193.85671997070312,75,193.84996032714844,0.0
47,193.85671997070312,76,193.8492889404297,0.0
47,193.85671997070312,77,193.84788513183594,0.0
47,193.85671997070312,78,193.84625244140625,0.0
47,193.85671997070312,79,193.84825134277344,0.0
47,193.85671997070312,80,193.84811401367188,0.0
47,193.85671997070312,81,193.84664916992188,0.0
47,193.85671997070312,82,193.84544372558594,0.0
47,193.85671997070312,83,193.84474182128906,0.0
47,193.85671997070312,84,193.84417724609375,0.0
