seed,best_fitness,generation,mean_fitness
2,-193.85667419433594,97,-193.8514862060547
2,-193.85667419433594,98,-193.851318359375
2,-193.85667419433594,99,-193.851318359375
2,-193.85667419433594,100,-193.85198974609375
3,-171.5316925048828,1,-78.54273986816406
3,-173.560791015625,2,-105.70891571044922
3,-181.56240844726562,3,-127.34506225585938
3,-187.01222229003906,4,-146.33209228515625
3,-188.2023468017578,5,-160.00799560546875
3,-188.2023468017578,6,-169.130859375
3,-190.86509704589844,7,-175.43484497070312
3,-192.0069580078125,8,-180.71046447753906
3,-192.0069580078125,9,-184.41221618652344
3,-192.59844970703125,10,-186.6944122314453
3,-193.1549072265625,11,-188.5633087158203
3,-193.1549072265625,12,-189.9989013671875
3,-193.1839599609375,13,-191.16351318359375
3,-193.1839599609375,14,-191.8861083984375
3,-193.4331512451172,15,-192.37635803222656
3,-193.4331512451172,16,-192.673095703125
3,-193.4331512451172,17,-192.8813018798828
3,-193.4659423828125,18,-193.0066680908203
3,-193.4659423828125,19,-193.12440490722656
3,-193.52476501464844,20,-193.22097778320312
3,-193.52476501464844,21,-193.31594848632812
3,-193.61154174804688,22,-193.3915252685547
3,-193.61154174804688,23,-193.44827270507812
3,-193.71925354003906,24,-193.489990234375
3,-193.71925354003906,25,-193.5253143310547
3,-193.78814697265625,26,-193.5642852783203
3,-193.78814697265625,27,-193.59864807128906
3,-193.79214477539062,28,-193.6345977783203
3,-193.79214477539062,29,-193.6726531982422
3,-193.79214477539062,30,-193.70367431640625
3,-193.8166046142578,31,-193.72879028320312
3,-193.82257080078125,32,-193.75030517578125
3,-193.83392333984375,33,-193.77105712890625
3,-193.83612060546875,34,-193.78823852539062
3,-193.83761596679688,35,-193.79991149902344
3,-193.8402862548828,36,-193.8082733154297
3,-193.84356689453125,37,-193.81675720214844
3,-193.8474884033203,38,-193.82424926757812
3,-193.8504180908203,39,-193.82913208007812
3,-193.8504180908203,40,-193.83212280273438
3,-193.8504180908203,41,-193.8356475830078
3,-193.8504180908203,42,-193.83778381347656
3,-193.85186767578125,43,-193.83816528320312
3,-193.8540496826172,44,-193.84120178222656
3,-193.8540496826172,45,-193.84255981445312
3,-193.8540496826172,46,-193.84304809570312
3,-193.8540496826172,47,-193.8445587158203
3,-193.8540496826172,48,-193.84413146972656
3,-193.85459899902344,49,-193.84608459472656
3,-193.85459899902344,50,-193.84779357910156
3,-193.85476684570312,51,-193.84683227539062
3,-193.85476684570312,52,-193.84844970703125
3,-193.8553466796875,53,-193.84800720214844
3,-193.85545349121094,54,-193.84933471679688
3,-193.85545349121094,55,-193.84765625
3,-193.85597229003906,56,-193.84991455078125
3,-193.85597229003906,57,-193.85025024414062
3,-193.8560791015625,58,-193.85153198242188
3,-193.8560791015625,59,-193.84983825683594
3,-193.8560791015625,60,-193.85003662109375
3,-193.8560791015625,61,-193.849609375
3,-193.8562774658203,62,-193.84901428222656
3,-193.8562774658203,63,-193.8508758544922
3,-193.85630798339844,64,-193.8514862060547
3,-193.85638427734375,65,-193.85169982910156
3,-193.85638427734375,66,-193.8514404296875
3,-193.85638427734375,67,-193.849609375
3,-193.85638427734375,68,-193.8505859375
3,-193.85643005371094,69,-193.85150146484375
3,-193.8564910888672,70,-193.8505096435547
3,-193.8564910888672,71,-193.84996032714844
3,-193.8564910888672,72,-193.8509521484375
3,-193.8565216064453,73,-193.850341796875
3,-193.85653686523438,74,-193.8513946533203
3,-193.8565673828125,75,-193.85110473632812
3,-193.85658264160156,76,-193.85040283203125
3,-193.8566131591797,77,-193.85171508789062
3,-193.8566131591797,78,-193.85104370117188
3,-193.8566131591797,79,-193.8506622314453
3,-193.8566131591797,80,-193.85089111328125
3,-193.8566131591797,81,-193.8513946533203
3,-193.85665893554688,82,-193.85240173339844
3,-193.85665893554688,83,-193.85281372070312
3,-193.85665893554688,84,-193.85183715820312
3,-193.85665893554688,85,-193.85206604003906
3,-193.85665893554688,86,-193.85073852539062
3,-193.856689453125,87,-193.8505096435547
3,-193.856689453125,88,-193.8513946533203
3,-193.856689453125,89,-193.85130310058594
3,-193.856689453125,90,-193.85159301757812
3,-193.856689453125,91,-193.850830078125
3,-193.85670471191406,92,-193.8515625
3,-193.85670471191406,93,-193.85205078125
3,-193.85670471191406,94,-193.85205078125
3,-193.85670471191406,95,-193.85159301757812
3,-193.85670471191406,96,-193.85166931152344
3,-193.85670471191406,97,-193.85108947753906
3,-193.85670471191406,98,-193.85240173339844
3,-193.85670471191406,99,-193.85218811035156
3,-193.85670471191406,100,-193.85202026367188
4,-173.00318908691406,1,-76.64761352539062
4,-173.00318908691406,2,-103.02104187011719
4,-174.03126525878906,3,-126.9078369140625
4,-182.4081268310547,4,-143.28524780273438
4,-185.603759765625,5,-156.3788604736328
4,-185.603759765625,6,-163.97569274902344
4,-186.0282745361328,7,-170.61077880859375
4,-189.7157745361328,8,-175.81085205078125
4,-189.7157745361328,9,-180.1741943359375
4,-190.23451232910156,10,-183.2646026611328
4,-192.0240020751953,11,-185.5712127685547
4,-192.58828735351562,12,-187.48500061035156
4,-192.58828735351562,13,-188.8016357421875
4,-192.91815185546875,14,-189.8372802734375
4,-193.0222625732422,15,-190.61343383789062
4,-193.0222625732422,16,-191.263671875
4,-193.0222625732422,17,-191.8503875732422
4,-193.0432586669922,18,-192.3417205810547
4,-193.2787322998047,19,-192.62799072265625
4,-193.2787322998047,20,-192.79896545410156
4,-193.2787322998047,21,-192.92214965820312
4,-193.35008239746094,22,-193.02987670898438
4,-193.44850158691406,23,-193.1319122314453
4,-193.48377990722656,24,-193.2209014892578
4,-193.56454467773438,25,-193.2918701171875
4,-193.56454467773438,26,-193.35501098632812
4,-193.6190185546875,27,-193.4098358154297
4,-193.63572692871094,28,-193.45779418945312
4,-193.6976776123047,29,-193.5001983642578
4,-193.70779418945312,30,-193.52749633789062
4,-193.7314910888672,31,-193.5634765625
4,-193.77052307128906,32,-193.60104370117188
