seed,best_fitness,generation,mean_fitness,std_fitness
43,192.2594451904297,15,190.2685089111328,0.0
43,192.4535675048828,16,191.06578063964844,0.0
43,192.77316284179688,17,191.64393615722656,0.0
43,192.9526824951172,18,192.22854614257812,0.0
43,193.20237731933594,19,192.6063995361328,0.0
43,193.30429077148438,20,192.85862731933594,0.0
43,193.3643341064453,21,193.0189208984375,0.0
43,193.46946716308594,22,193.1945343017578,0.0
43,193.53440856933594,23,193.26718139648438,0.0
43,193.56802368164062,24,193.33087158203125,0.0
43,193.68309020996094,25,193.4375,0.0
43,193.72628784179688,26,193.50936889648438,0.0
43,193.77920532226562,27,193.5821075439453,0.0
43,193.79908752441406,28,193.64710998535156,0.0
43,193.8139190673828,29,193.71694946289062,0.0
43,193.82164001464844,30,193.74508666992188,0.0
43,193.82164001464844,31,193.77134704589844,0.0
43,193.83262634277344,32,193.79359436035156,0.0
43,193.83262634277344,33,193.7984161376953,0.0
43,193.83895874023438,34,193.80589294433594,0.0
43,193.83895874023438,35,193.81588745117188,0.0
43,193.8424072265625,36,193.82369995117188,0.0
43,193.85231018066406,37,193.821044921875,0.0
43,193.85231018066406,38,193.82952880859375,0.0
43,193.85231018066406,39,193.82591247558594,0.0
43,193.85231018066406,40,193.8348846435547,0.0
43,193.85333251953125,41,193.8376007080078,0.0
43,193.8537139892578,42,193.8387908935547,0.0
43,193.85382080078125,43,193.83645629882812,0.0
43,193.8539581298828,44,193.83932495117188,0.0
43,193.85450744628906,45,193.83726501464844,0.0
43,193.85548400878906,46,193.8368682861328,0.0
43,193.8557891845703,47,193.83642578125,0.0
43,193.8557891845703,48,193.84022521972656,0.0
43,193.85614013671875,49,193.8436737060547,0.0
43,193.85614013671875,50,193.8415985107422,0.0
43,193.85626220703125,51,193.8438262939453,0.0
43,193.85626220703125,52,193.83984375,0.0
43,193.85626220703125,53,193.84584045410156,0.0
43,193.8562774658203,54,193.8486328125,0.0
43,193.8563995361328,55,193.84632873535156,0.0
43,193.8563995361328,56,193.84495544433594,0.0
43,193.8563995361328,57,193.84625244140625,0.0
43,193.85650634765625,58,193.84207153320312,0.0
43,193.85650634765625,59,193.84620666503906,0.0
43,193.85650634765625,60,193.84507751464844,0.0
43,193.85650634765625,61,193.84432983398438,0.0
43,193.85650634765625,62,193.8468475341797,0.0
43,193.85650634765625,63,193.84671020507812,0.0
43,193.8565216064453,64,193.8430938720703,0.0
43,193.8565216064453,65,193.84056091308594,0.0
43,193.85658264160156,66,193.8450164794922,0.0
43,193.85658264160156,67,193.8461456298828,0.0
43,193.85658264160156,68,193.84451293945312,0.0
43,193.85658264160156,69,193.8447265625,0.0
43,193.85658264160156,70,193.8455810546875,0.0
43,193.85658264160156,71,193.8472442626953,0.0
43,193.85658264160156,72,193.84329223632812,0.0
43,193.85658264160156,73,193.84410095214844,0.0
43,193.85658264160156,74,193.84915161132812,0.0
43,193.85658264160156,75,193.84616088867188,0.0
43,193.85667419433594,76,193.84132385253906,0.0
43,193.85667419433594,77,193.84109497070312,0.0
43,193.85667419433594,78,193.8427276611328,0.0
43,193.85667419433594,79,193.84242248535156,0.0
43,193.85667419433594,80,193.84767150878906,0.0
43,193.85667419433594,81,193.84332275390625,0.0
43,193.85667419433594,82,193.83778381347656,0.0
43,193.85667419433594,83,193.84494018554688,0.0
43,193.85667419433594,84,193.84976196289062,0.0
43,193.85667419433594,85,193.8478546142578,0.0
43,193.85667419433594,86,193.84706115722656,0.0
43,193.85667419433594,87,193.84837341308594,0.0
43,193.85667419433594,88,193.8446807861328,0.0
43,193.85667419433594,89,193.8455810546875,0.0
43,193.85667419433594,90,193.84420776367188,0.0
43,193.85667419433594,91,193.84820556640625,0.0
43,193.85667419433594,92,193.84397888183594,0.0
43,193.85667419433594,93,193.8380889892578,0.0
43,193.85667419433594,94,193.8433380126953,0.0
43,193.85667419433594,95,193.8429718017578,0.0
43,193.85667419433594,96,193.8446502685547,0.0
43,193.85667419433594,97,193.8414764404297,0.0
43,193.85667419433594,98,193.8419952392578,0.0
43,193.85667419433594,99,193.8439483642578,0.0
43,193.85667419433594,100,193.84585571289062,0.0
44,146.59774780273438,1,76.89828491210938,0.0
44,156.7617950439453,2,109.83700561523438,0.0
44,168.34619140625,3,135.6813201904297,0.0
44,173.84051513671875,4,151.45294189453125,0.0
44,179.83743286132812,5,160.25180053710938,0.0
44,183.59478759765625,6,167.52267456054688,0.0
44,184.8685760498047,7,173.9638214111328,0.0
44,185.7423095703125,8,178.24256896972656,0.0
44,187.5413055419922,9,181.45960998535156,0.0
44,189.57928466796875,10,184.21151733398438,0.0
44,191.2029571533203,11,186.1464080810547,0.0
44,191.66871643066406,12,187.96937561035156,0.0
44,191.77005004882812,13,189.5703125,0.0
44,191.91555786132812,14,190.81643676757812,0.0
44,192.50181579589844,15,191.4862823486328,0.0
44,192.8692169189453,16,191.86456298828125,0.0
44,192.8692169189453,17,192.1150360107422,0.0
44,192.87376403808594,18,192.3576202392578,0.0
44,193.06695556640625,19,192.62503051757812,0.0
44,193.22605895996094,20,192.85585021972656,0.0
44,193.52793884277344,21,193.05506896972656,0.0
44,193.52793884277344,22,193.158935546875,0.0
44,193.52793884277344,23,193.3119659423828,0.0
44,193.60662841796875,24,193.43104553222656,0.0
44,193.62660217285156,25,193.488037109375,0.0
44,193.65257263183594,26,193.54800415039062,0.0
44,193.6637725830078,27,193.58303833007812,0.0
44,193.73004150390625,28,193.61776733398438,0.0
44,193.75962829589844,29,193.63531494140625,0.0
44,193.7890625,30,193.66323852539062,0.0
44,193.7890625,31,193.6970977783203,0.0
44,193.7942352294922,32,193.7381591796875,0.0
44,193.8226776123047,33,193.76300048828125,0.0
44,193.8226776123047,34,193.77378845214844,0.0
44,193.83473205566406,35,193.78135681152344,0.0
44,193.83497619628906,36,193.80018615722656,0.0
44,193.8401336669922,37,193.80853271484375,0.0
44,193.8424072265625,38,193.81198120117188,0.0
44,193.84814453125,39,193.82374572753906,0.0
44,193.84860229492188,40,193.82620239257812,0.0
44,193.85101318359375,41,193.8250274658203,0.0
44,193.85101318359375,42,193.8282012939453,0.0
44,193.8517303466797,43,193.8280487060547,0.0
44,193.85189819335938,44,193.8378143310547,0.0
44,193.85337829589844,45,193.8378448486328,0.0
44,193.85374450683594,46,193.8376922607422,0.0
44,193.85374450683594,47,193.8367919921875,0.0
44,193.85374450683594,48,193.83311462402344,0.0
44,193.8540496826172,49,193.84300231933594,0.0
44,193.85487365722656,50,193.8402557373047,0.0
44,193.85487365722656,51,193.8372039794922,0.0
44,193.85556030273438,52,193.84034729003906,0.0
44,193.85556030273438,53,193.83526611328125,0.0
44,193.8555908203125,54,193.84495544433594,0.0
44,193.8556671142578,55,193.8417510986328,0.0
44,193.85569763183594,56,193.8416290283203,0.0
44,193.85586547851562,57,193.84161376953125,0.0
44,193.85586547851562,58,193.84117126464844,0.0
44,193.8562774658203,59,193.84190368652344,0.0
44,193.8562774658203,60,193.8473358154297,0.0
44,193.8562774658203,61,193.84335327148438,0.0
44,193.8562774658203,62,193.84384155273438,0.0
44,193.8562774658203,63,193.8466339111328,0.0
44,193.8562774658203,64,193.8426971435547,0.0
44,193.8562774658203,65,193.84571838378906,0.0
44,193.85646057128906,66,193.84487915039062,0.0
44,193.85646057128906,67,193.8421630859375,0.0
44,193.85646057128906,68,193.84371948242188,0.0
44,193.85650634765625,69,193.84825134277344,0.0
44,193.85650634765625,70,193.84683227539062,0.0
44,193.85650634765625,71,193.841796875,0.0
44,193.8565673828125,72,193.84136962890625,0.0
44,193.8565673828125,73,193.84210205078125,0.0
44,193.8565673828125,74,193.84530639648438,0.0
44,193.8565673828125,75,193.84181213378906,0.0
44,193.8565673828125,76,193.84217834472656,0.0
44,193.8565673828125,77,193.84503173828125,0.0
44,193.8566131591797,78,193.84597778320312,0.0
44,193.8566131591797,79,193.8456573486328,0.0
44,193.85662841796875,80,193.8397216796875,0.0
44,193.85662841796875,81,193.842529296875,0.0
44,193.85662841796875,82,193.8446502685547,0.0
44,193.85662841796875,83,193.84494018554688,0.0
44,193.85662841796875,84,193.84823608398438,0.0
44,193.85662841796875,85,193.8448028564453,0.0
44,193.85662841796875,86,193.8456268310547,0.0
44,193.85662841796875,87,193.8446044921875,0.0
44,193.85662841796875,88,193.8488311767578,0.0
44,193.85662841796875,89,193.84375,0.0
44,193.85662841796875,90,193.8456573486328,0.0
44,193.8566436767578,91,193.84530639648438,0.0
44,193.8566436767578,92,193.84347534179688,0.0
44,193.8566436767578,93,193.8451690673828,0.0
44,193.8566436767578,94,193.8445587158203,0.0
44,193.8566436767578,95,193.8406982421875,0.0
44,193.8566436767578,96,193.8437042236328,0.0
44,193.8566436767578,97,193.84634399414062,0.0
44,193.8566436767578,98,193.84585571289062,0.0
44,193.8566436767578,99,193.84417724609375,0.0
44,193.8566436767578,100,193.84613037109375,0.0
