seed,best_fitness,generation,mean_fitness
1,-193.85569763183594,52,-193.8463592529297
1,-193.85569763183594,53,-193.848388671875
1,-193.85569763183594,54,-193.84722900390625
1,-193.85592651367188,55,-193.8483428955078
1,-193.85601806640625,56,-193.84808349609375
1,-193.8561248779297,57,-193.8487091064453
1,-193.8561248779297,58,-193.84942626953125
1,-193.85623168945312,59,-193.84925842285156
1,-193.85623168945312,60,-193.84913635253906
1,-193.85630798339844,61,-193.85104370117188
1,-193.85643005371094,62,-193.85011291503906
1,-193.85643005371094,63,-193.85101318359375
1,-193.85643005371094,64,-193.85202026367188
1,-193.8564910888672,65,-193.85191345214844
1,-193.8564910888672,66,-193.85137939453125
1,-193.85653686523438,67,-193.8509521484375
1,-193.85655212402344,68,-193.85093688964844
1,-193.85655212402344,69,-193.85128784179688
1,-193.85655212402344,70,-193.85214233398438
1,-193.85658264160156,71,-193.8498077392578
1,-193.85658264160156,72,-193.85060119628906
1,-193.85659790039062,73,-193.8509063720703
1,-193.85659790039062,74,-193.8517608642578
1,-193.85659790039062,75,-193.85061645507812
1,-193.85659790039062,76,-193.85093688964844
1,-193.85659790039062,77,-193.8515625
1,-193.8566436767578,78,-193.8524169921875
1,-193.8566436767578,79,-193.8499298095703
1,-193.8566436767578,80,-193.85183715820312
1,-193.85665893554688,81,-193.85226440429688
1,-193.85665893554688,82,-193.85104370117188
1,-193.856689453125,83,-193.85121154785156
1,-193.856689453125,84,-193.8510284423828
1,-193.856689453125,85,-193.85308837890625
1,-193.856689453125,86,-193.85069274902344
1,-193.856689453125,87,-193.85226440429688
1,-193.856689453125,88,-193.85130310058594
1,-193.856689453125,89,-193.8503875732422
1,-193.856689453125,90,-193.85299682617188
1,-193.85670471191406,91,-193.85211181640625
1,-193.85670471191406,92,-193.85194396972656
1,-193.85670471191406,93,-193.8520050048828
1,-193.85670471191406,94,-193.85202026367188
1,-193.85670471191406,95,-193.8513641357422
1,-193.85670471191406,96,-193.85313415527344
1,-193.85671997070312,97,-193.8504180908203
1,-193.85671997070312,98,-193.8533935546875
1,-193.85671997070312,99,-193.8514404296875
1,-193.85671997070312,100,-193.85166931152344
2,-163.47061157226562,1,-74.32512664794922
2,-164.8887481689453,2,-102.68531036376953
2,-182.02674865722656,3,-123.36489868164062
2,-182.02674865722656,4,-143.03990173339844
2,-183.928466796875,5,-156.99424743652344
2,-186.43226623535156,6,-166.66488647460938
2,-188.71209716796875,7,-173.42225646972656
2,-189.4903106689453,8,-178.44686889648438
2,-191.4998016357422,9,-183.12066650390625
2,-191.53448486328125,10,-185.9216766357422
2,-191.53448486328125,11,-187.49742126464844
2,-192.46461486816406,12,-188.5496826171875
2,-192.69049072265625,13,-189.366943359375
2,-192.89720153808594,14,-190.3267364501953
2,-193.242431640625,15,-191.1208953857422
2,-193.242431640625,16,-191.82884216308594
2,-193.415771484375,17,-192.2869110107422
2,-193.48602294921875,18,-192.60723876953125
2,-193.5115203857422,19,-192.905029296875
2,-193.6046905517578,20,-193.16510009765625
2,-193.63070678710938,21,-193.3153076171875
2,-193.6578826904297,22,-193.41162109375
2,-193.73687744140625,23,-193.50233459472656
2,-193.75230407714844,24,-193.56800842285156
2,-193.75230407714844,25,-193.6131591796875
2,-193.78131103515625,26,-193.650146484375
2,-193.78131103515625,27,-193.6834259033203
2,-193.7850341796875,28,-193.7106475830078
2,-193.80288696289062,29,-193.7282257080078
2,-193.82437133789062,30,-193.74996948242188
2,-193.82437133789062,31,-193.76695251464844
2,-193.8307647705078,32,-193.78463745117188
2,-193.83731079101562,33,-193.79388427734375
2,-193.83819580078125,34,-193.8074493408203
2,-193.8440704345703,35,-193.8146209716797
2,-193.8444061279297,36,-193.8191375732422
2,-193.8475341796875,37,-193.8269500732422
2,-193.85133361816406,38,-193.82919311523438
2,-193.85133361816406,39,-193.8329620361328
2,-193.85220336914062,40,-193.8358154296875
2,-193.85220336914062,41,-193.83743286132812
2,-193.85220336914062,42,-193.84141540527344
2,-193.852294921875,43,-193.8406524658203
2,-193.85452270507812,44,-193.84242248535156
2,-193.85487365722656,45,-193.8433380126953
2,-193.85487365722656,46,-193.8455047607422
2,-193.85487365722656,47,-193.84600830078125
2,-193.85528564453125,48,-193.8470458984375
2,-193.85528564453125,49,-193.84780883789062
2,-193.85528564453125,50,-193.84703063964844
2,-193.85546875,51,-193.8483123779297
2,-193.85546875,52,-193.8495635986328
2,-193.85549926757812,53,-193.849609375
2,-193.8555450439453,54,-193.8488006591797
2,-193.85580444335938,55,-193.84983825683594
2,-193.85580444335938,56,-193.84774780273438
2,-193.85623168945312,57,-193.85128784179688
2,-193.85623168945312,58,-193.8504638671875
2,-193.85623168945312,59,-193.85052490234375
2,-193.85623168945312,60,-193.8490447998047
2,-193.85623168945312,61,-193.8512420654297
2,-193.85623168945312,62,-193.85093688964844
2,-193.85623168945312,63,-193.8492889404297
2,-193.85623168945312,64,-193.8514862060547
2,-193.85623168945312,65,-193.85122680664062
2,-193.85630798339844,66,-193.85003662109375
2,-193.8563690185547,67,-193.8499298095703
2,-193.85641479492188,68,-193.85015869140625
2,-193.8565216064453,69,-193.8517608642578
2,-193.8565216064453,70,-193.85169982910156
2,-193.8565216064453,71,-193.8505096435547
2,-193.85653686523438,72,-193.85194396972656
2,-193.85655212402344,73,-193.8505401611328
2,-193.85655212402344,74,-193.85186767578125
2,-193.85655212402344,75,-193.85011291503906
2,-193.8565673828125,76,-193.8523712158203
2,-193.85658264160156,77,-193.85289001464844
2,-193.85658264160156,78,-193.85191345214844
2,-193.85659790039062,79,-193.85145568847656
2,-193.85659790039062,80,-193.8525390625
2,-193.85659790039062,81,-193.84877014160156
2,-193.85659790039062,82,-193.8505859375
2,-193.8566131591797,83,-193.85260009765625
2,-193.85665893554688,84,-193.85145568847656
2,-193.85665893554688,85,-193.85211181640625
2,-193.85665893554688,86,-193.85354614257812
2,-193.85665893554688,87,-193.85276794433594
2,-193.85665893554688,88,-193.8525390625
2,-193.85665893554688,89,-193.85118103027344
2,-193.85665893554688,90,-193.85096740722656
2,-193.85665893554688,91,-193.8522491455078
2,-193.85665893554688,92,-193.85186767578125
2,-193.85665893554688,93,-193.85018920898438
2,-193.85665893554688,94,-193.8513946533203
2,-193.85665893554688,95,-193.85289001464844
2,-193.85667419433594,96,-193.8508758544922
2,-193.85667419433594,97,-193.85206604003906
2,-193.85667419433594,98,-193.85206604003906
2,-193.85667419433594,99,-193.8504180908203
2,-193.856689453125,100,-193.84996032714844
3,-175.63174438476562,1,-79.34888458251953
3,-175.63174438476562,2,-104.79437255859375
3,-180.28982543945312,3,-127.5741958618164
3,-188.61122131347656,4,-148.09237670898438
3,-188.61122131347656,5,-160.5868682861328
3,-188.61122131347656,6,-169.63238525390625
3,-189.0836639404297,7,-176.22897338867188
