seed,best_fitness,generation,mean_fitness
6,-192.33262634277344,37,-191.82962036132812
6,-192.463623046875,38,-191.91505432128906
6,-192.4724884033203,39,-192.0282745361328
6,-192.56529235839844,40,-192.14552307128906
6,-192.6796417236328,41,-192.2561492919922
6,-192.79165649414062,42,-192.3644561767578
6,-192.80111694335938,43,-192.45431518554688
6,-192.92025756835938,44,-192.53182983398438
6,-193.02223205566406,45,-192.60121154785156
6,-193.02223205566406,46,-192.6876983642578
6,-193.1678009033203,47,-192.772705078125
6,-193.31651306152344,48,-192.8445587158203
6,-193.31651306152344,49,-192.91734313964844
6,-193.31651306152344,50,-192.99400329589844
6,-193.3766632080078,51,-193.07449340820312
6,-193.38095092773438,52,-193.148193359375
6,-193.42930603027344,53,-193.22000122070312
6,-193.50518798828125,54,-193.2868194580078
6,-193.56178283691406,55,-193.34222412109375
6,-193.56178283691406,56,-193.3815460205078
6,-193.63584899902344,57,-193.416748046875
6,-193.63584899902344,58,-193.46519470214844
6,-193.64743041992188,59,-193.5127716064453
6,-193.6773681640625,60,-193.55007934570312
6,-193.69003295898438,61,-193.5790557861328
6,-193.6906280517578,62,-193.59901428222656
6,-193.70591735839844,63,-193.62403869628906
6,-193.74105834960938,64,-193.64999389648438
6,-193.75485229492188,65,-193.6662139892578
6,-193.76223754882812,66,-193.68382263183594
6,-193.77903747558594,67,-193.70388793945312
6,-193.7837371826172,68,-193.71925354003906
6,-193.7837371826172,69,-193.73475646972656
6,-193.80711364746094,70,-193.745849609375
6,-193.80711364746094,71,-193.75689697265625
6,-193.80711364746094,72,-193.7684326171875
6,-193.82643127441406,73,-193.77915954589844
6,-193.82643127441406,74,-193.7848358154297
6,-193.83042907714844,75,-193.79150390625
6,-193.8346405029297,76,-193.79830932617188
6,-193.8346405029297,77,-193.80267333984375
6,-193.843994140625,78,-193.8053436279297
6,-193.843994140625,79,-193.81222534179688
6,-193.843994140625,80,-193.8181915283203
6,-193.843994140625,81,-193.8233184814453
6,-193.843994140625,82,-193.82546997070312
6,-193.8470458984375,83,-193.83065795898438
6,-193.8494873046875,84,-193.83303833007812
6,-193.8494873046875,85,-193.83314514160156
6,-193.85011291503906,86,-193.835693359375
6,-193.85011291503906,87,-193.83804321289062
6,-193.85011291503906,88,-193.83909606933594
6,-193.85104370117188,89,-193.8417205810547
6,-193.85140991210938,90,-193.84371948242188
6,-193.85140991210938,91,-193.8427734375
6,-193.8515625,92,-193.84461975097656
6,-193.85171508789062,93,-193.84483337402344
6,-193.85325622558594,94,-193.84388732910156
6,-193.85325622558594,95,-193.84600830078125
6,-193.85325622558594,96,-193.84620666503906
6,-193.85362243652344,97,-193.84605407714844
6,-193.85418701171875,98,-193.8466796875
6,-193.85418701171875,99,-193.84584045410156
6,-193.8544158935547,100,-193.84857177734375
7,-167.36534118652344,1,-76.61274719238281
7,-167.62681579589844,2,-101.36408233642578
7,-177.1070098876953,3,-123.73400115966797
7,-179.72622680664062,4,-139.0574951171875
7,-179.72622680664062,5,-153.1236114501953
7,-181.51773071289062,6,-161.60577392578125
7,-183.54425048828125,7,-168.57179260253906
7,-186.03671264648438,8,-173.15823364257812
7,-188.0984649658203,9,-177.73971557617188
7,-188.0984649658203,10,-179.57777404785156
7,-188.32887268066406,11,-181.21910095214844
7,-188.32887268066406,12,-182.8904266357422
7,-188.90283203125,13,-185.01382446289062
7,-189.09117126464844,14,-186.25941467285156
7,-189.14781188964844,15,-187.187255859375
7,-189.5434112548828,16,-187.90921020507812
7,-189.5434112548828,17,-188.39027404785156
7,-189.5976104736328,18,-188.69964599609375
7,-190.09417724609375,19,-188.9447784423828
7,-190.09417724609375,20,-189.16598510742188
7,-190.10659790039062,21,-189.3428497314453
7,-190.30006408691406,22,-189.54367065429688
7,-190.30587768554688,23,-189.69595336914062
7,-190.61959838867188,24,-189.8865203857422
7,-190.7650604248047,25,-190.052734375
7,-190.7650604248047,26,-190.20655822753906
7,-190.7650604248047,27,-190.3495330810547
7,-190.9659423828125,28,-190.4649200439453
7,-191.39356994628906,29,-190.57135009765625
7,-191.47735595703125,30,-190.7022247314453
7,-191.47735595703125,31,-190.8439483642578
7,-191.61972045898438,32,-190.97276306152344
7,-191.75802612304688,33,-191.09461975097656
7,-191.79762268066406,34,-191.2159881591797
7,-191.95216369628906,35,-191.35687255859375
7,-192.12757873535156,36,-191.4916534423828
7,-192.43336486816406,37,-191.61561584472656
7,-192.43336486816406,38,-191.72372436523438
7,-192.43336486816406,39,-191.8434295654297
7,-192.43336486816406,40,-191.95822143554688
7,-192.51527404785156,41,-192.06668090820312
7,-192.58407592773438,42,-192.16343688964844
7,-192.67967224121094,43,-192.25741577148438
7,-192.67967224121094,44,-192.363525390625
7,-192.9302978515625,45,-192.44015502929688
7,-192.9302978515625,46,-192.49365234375
7,-193.0073699951172,47,-192.5631561279297
7,-193.24639892578125,48,-192.63560485839844
7,-193.28916931152344,49,-192.7332000732422
7,-193.34622192382812,50,-192.83372497558594
7,-193.34622192382812,51,-192.95811462402344
7,-193.4251251220703,52,-193.0424041748047
7,-193.4251251220703,53,-193.135986328125
7,-193.4741668701172,54,-193.2226104736328
7,-193.56903076171875,55,-193.27894592285156
7,-193.56903076171875,56,-193.3273162841797
7,-193.57041931152344,57,-193.37570190429688
7,-193.595458984375,58,-193.41268920898438
7,-193.6852569580078,59,-193.4516143798828
7,-193.6852569580078,60,-193.49221801757812
7,-193.7273712158203,61,-193.5242919921875
7,-193.72853088378906,62,-193.56460571289062
7,-193.72853088378906,63,-193.6045684814453
7,-193.7316131591797,64,-193.6420440673828
7,-193.76356506347656,65,-193.67103576660156
7,-193.77682495117188,66,-193.7008514404297
7,-193.80380249023438,67,-193.7185516357422
7,-193.80380249023438,68,-193.73451232910156
7,-193.82296752929688,69,-193.74913024902344
7,-193.82296752929688,70,-193.76333618164062
7,-193.82296752929688,71,-193.77589416503906
7,-193.82412719726562,72,-193.78529357910156
7,-193.83349609375,73,-193.79432678222656
7,-193.83349609375,74,-193.80352783203125
7,-193.8353271484375,75,-193.81117248535156
7,-193.83795166015625,76,-193.81788635253906
7,-193.8389892578125,77,-193.8186492919922
7,-193.8389892578125,78,-193.8231658935547
7,-193.8460693359375,79,-193.8268280029297
7,-193.8460693359375,80,-193.82855224609375
7,-193.8479766845703,81,-193.8292999267578
7,-193.84869384765625,82,-193.83273315429688
7,-193.84869384765625,83,-193.8338623046875
7,-193.8496551513672,84,-193.83644104003906
7,-193.8496551513672,85,-193.8363494873047
7,-193.85028076171875,86,-193.83816528320312
7,-193.85028076171875,87,-193.83987426757812
7,-193.85098266601562,88,-193.841796875
7,-193.85430908203125,89,-193.8425750732422
7,-193.85430908203125,90,-193.84361267089844
7,-193.85440063476562,91,-193.8433380126953
7,-193.85447692871094,92,-193.84353637695312
7,-193.85447692871094,93,-193.84266662597656
7,-193.85447692871094,94,-193.84523010253906
7,-193.85447692871094,95,-193.8450927734375
7,-193.85447692871094,96,-193.84695434570312
7,-193.8547821044922,97,-193.845703125
7,-193.8547821044922,98,-193.84765625
7,-193.8547821044922,99,-193.8492889404297
7,-193.85523986816406,100,-193.848388671875
8,-163.5269775390625,1,-81.16159057617188
8,-175.07997131347656,2,-106.8255615234375
8,-175.07997131347656,3,-128.86679077148438
8,-176.9401397705078,4,-146.187744140625
8,-177.28555297851562,5,-158.2391815185547
8,-181.90875244140625,6,-165.76487731933594
8,-187.73411560058594,7,-171.2071075439453
8,-187.73411560058594,8,-175.35780334472656
8,-188.5194549560547,9,-177.8636932373047
8,-189.2904510498047,10,-180.2127685546875
8,-190.72703552246094,11,-182.3271484375
8,-191.03602600097656,12,-184.0382843017578
8,-191.03602600097656,13,-185.98483276367188
8,-191.03602600097656,14,-187.7361297607422
8,-191.63543701171875,15,-189.00550842285156
8,-191.7498016357422,16,-189.84649658203125
8,-191.9575958251953,17,-190.4896240234375
8,-191.9575958251953,18,-190.95257568359375
8,-191.9575958251953,19,-191.1885528564453
8,-191.9851531982422,20,-191.4553985595703
8,-191.9851531982422,21,-191.66604614257812
8,-192.1663360595703,22,-191.77061462402344
8,-192.33197021484375,23,-191.8602294921875
8,-192.56048583984375,24,-191.95285034179688
8,-192.78245544433594,25,-192.0502471923828
8,-192.78245544433594,26,-192.14366149902344
8,-192.78245544433594,27,-192.2314453125
8,-192.78245544433594,28,-192.32167053222656
8,-192.8226776123047,29,-192.42398071289062
8,-192.8226776123047,30,-192.51206970214844
8,-192.9344482421875,31,-192.59527587890625
8,-192.9344482421875,32,-192.67550659179688
8,-193.10012817382812,33,-192.7516326904297
8,-193.10012817382812,34,-192.81773376464844
8,-193.22161865234375,35,-192.8885955810547
8,-193.276611328125,36,-192.94528198242188
8,-193.2813720703125,37,-193.00592041015625
8,-193.30519104003906,38,-193.0804901123047
8,-193.39990234375,39,-193.1566619873047
8,-193.43540954589844,40,-193.22116088867188
8,-193.52197265625,41,-193.27687072753906
8,-193.56065368652344,42,-193.33331298828125
8,-193.56307983398438,43,-193.3873748779297
8,-193.5966796875,44,-193.4312286376953
8,-193.63697814941406,45,-193.47471618652344
8,-193.68603515625,46,-193.51898193359375
8,-193.69284057617188,47,-193.55300903320312
8,-193.7244415283203,48,-193.58958435058594
8,-193.7412872314453,49,-193.62203979492188
8,-193.7412872314453,50,-193.6488037109375
8,-193.78451538085938,51,-193.67189025878906
8,-193.80429077148438,52,-193.68592834472656
8,-193.8047332763672,53,-193.70962524414062
8,-193.8047332763672,54,-193.7288055419922
8,-193.8200225830078,55,-193.74574279785156
8,-193.8335723876953,56,-193.75511169433594
8,-193.8335723876953,57,-193.77037048339844
8,-193.8335723876953,58,-193.783447265625
8,-193.8335723876953,59,-193.7959747314453
8,-193.8335723876953,60,-193.80230712890625
8,-193.8408660888672,61,-193.81089782714844
8,-193.8408660888672,62,-193.81410217285156
8,-193.84710693359375,63,-193.81976318359375
8,-193.84710693359375,64,-193.82199096679688
8,-193.84710693359375,65,-193.824951171875
8,-193.84710693359375,66,-193.82791137695312
8,-193.84710693359375,67,-193.83213806152344
8,-193.84710693359375,68,-193.83335876464844
8,-193.84710693359375,69,-193.8368682861328
8,-193.84710693359375,70,-193.83714294433594
8,-193.84803771972656,71,-193.8372344970703
8,-193.8496551513672,72,-193.84014892578125
8,-193.85140991210938,73,-193.8404998779297
8,-193.85140991210938,74,-193.84207153320312
8,-193.8516387939453,75,-193.84288024902344
8,-193.85186767578125,76,-193.84207153320312
8,-193.8520965576172,77,-193.84385681152344
8,-193.85406494140625,78,-193.84332275390625
8,-193.85406494140625,79,-193.84613037109375
8,-193.85406494140625,80,-193.8446807861328
8,-193.8550262451172,81,-193.84677124023438
8,-193.8550262451172,82,-193.84739685058594
8,-193.8550262451172,83,-193.84808349609375
8,-193.8552703857422,84,-193.84616088867188
8,-193.8552703857422,85,-193.84657287597656
8,-193.85556030273438,86,-193.8486328125
8,-193.85556030273438,87,-193.85011291503906
8,-193.85556030273438,88,-193.84976196289062
8,-193.85556030273438,89,-193.85025024414062
8,-193.85556030273438,90,-193.84884643554688
8,-193.8555908203125,91,-193.8492889404297
8,-193.85577392578125,92,-193.84942626953125
8,-193.85580444335938,93,-193.851318359375
8,-193.85580444335938,94,-193.85079956054688
8,-193.85592651367188,95,-193.850341796875
8,-193.8560791015625,96,-193.8495635986328
8,-193.8561248779297,97,-193.84983825683594
8,-193.8561248779297,98,-193.8501739501953
8,-193.85630798339844,99,-193.85060119628906
8,-193.85630798339844,100,-193.84962463378906
9,-138.80648803710938,1,-73.93115234375
9,-156.5581512451172,2,-97.08695220947266
9,-168.64144897460938,3,-114.43440246582031
9,-180.7664337158203,4,-126.21226501464844
9,-180.7664337158203,5,-136.79269409179688
9,-180.7664337158203,6,-146.62648010253906
9,-180.7664337158203,7,-154.99163818359375
9,-184.1754150390625,8,-163.59210205078125
9,-186.5430145263672,9,-170.34182739257812
9,-186.5430145263672,10,-174.61495971679688
9,-186.5430145263672,11,-178.4578094482422
9,-187.69146728515625,12,-180.19683837890625
9,-187.8156280517578,13,-181.26576232910156
9,-188.14935302734375,14,-182.34030151367188
9,-188.61070251464844,15,-183.7794952392578
9,-190.35888671875,16,-185.09242248535156
9,-190.35888671875,17,-186.2284393310547
9,-190.35888671875,18,-187.25021362304688
9,-190.35888671875,19,-188.1416778564453
9,-190.63681030273438,20,-188.8381805419922
9,-191.12939453125,21,-189.40003967285156
9,-191.12939453125,22,-189.9108123779297
9,-191.12939453125,23,-190.22499084472656
9,-191.41043090820312,24,-190.445068359375
9,-191.50927734375,25,-190.623046875
9,-191.55865478515625,26,-190.78765869140625
9,-191.667236328125,27,-191.00059509277344
9,-192.004150390625,28,-191.20480346679688
9,-192.10549926757812,29,-191.40382385253906
9,-192.1134796142578,30,-191.59144592285156
9,-192.27102661132812,31,-191.71902465820312
9,-192.340576171875,32,-191.86830139160156
9,-192.38722229003906,33,-191.9809112548828
9,-192.63043212890625,34,-192.09385681152344
9,-192.7374725341797,35,-192.2013702392578
9,-192.7374725341797,36,-192.28773498535156
9,-192.87413024902344,37,-192.37319946289062
9,-192.99404907226562,38,-192.4645233154297
9,-193.01014709472656,39,-192.56210327148438
9,-193.01443481445312,40,-192.66017150878906
9,-193.0446014404297,41,-192.75999450683594
9,-193.22882080078125,42,-192.85061645507812
9,-193.22882080078125,43,-192.9169158935547
9,-193.36871337890625,44,-192.9914093017578
9,-193.4100341796875,45,-193.0468292236328
9,-193.4100341796875,46,-193.0997772216797
9,-193.41651916503906,47,-193.16744995117188
9,-193.47605895996094,48,-193.2369842529297
9,-193.54592895507812,49,-193.29714965820312
9,-193.63873291015625,50,-193.3666229248047
9,-193.63873291015625,51,-193.41847229003906
9,-193.67967224121094,52,-193.47076416015625
9,-193.698486328125,53,-193.5194549560547
9,-193.698486328125,54,-193.56002807617188
9,-193.7970428466797,55,-193.60507202148438
9,-193.7970428466797,56,-193.634521484375
9,-193.7970428466797,57,-193.66427612304688
9,-193.7970428466797,58,-193.69186401367188
9,-193.7970428466797,59,-193.71389770507812
9,-193.82522583007812,60,-193.7373046875
9,-193.82522583007812,61,-193.75601196289062
9,-193.8374786376953,62,-193.77101135253906
9,-193.8374786376953,63,-193.785400390625
9,-193.8374786376953,64,-193.79611206054688
9,-193.8374786376953,65,-193.80276489257812
9,-193.8374786376953,66,-193.80740356445312
9,-193.84051513671875,67,-193.8138427734375
9,-193.84271240234375,68,-193.8197784423828
9,-193.84317016601562,69,-193.82382202148438
9,-193.8478546142578,70,-193.82675170898438
9,-193.8478546142578,71,-193.83021545410156
9,-193.8478546142578,72,-193.830810546875
9,-193.8478546142578,73,-193.83477783203125
9,-193.8480224609375,74,-193.8367919921875
9,-193.84925842285156,75,-193.83721923828125
9,-193.84999084472656,76,-193.83895874023438
9,-193.85198974609375,77,-193.8408966064453
9,-193.85198974609375,78,-193.83998107910156
9,-193.85325622558594,79,-193.8436737060547
9,-193.85325622558594,80,-193.84329223632812
9,-193.85325622558594,81,-193.84437561035156
9,-193.853271484375,82,-193.84432983398438
9,-193.85345458984375,83,-193.84385681152344
9,-193.85365295410156,84,-193.8456573486328
9,-193.85508728027344,85,-193.84706115722656
9,-193.85531616210938,86,-193.846435546875
9,-193.85531616210938,87,-193.84640502929688
9,-193.85531616210938,88,-193.84815979003906
9,-193.85531616210938,89,-193.84768676757812
9,-193.85531616210938,90,-193.84947204589844
9,-193.85531616210938,91,-193.84873962402344
9,-193.85565185546875,92,-193.85037231445312
9,-193.85580444335938,93,-193.84933471679688
9,-193.85580444335938,94,-193.84988403320312
9,-193.85580444335938,95,-193.8494110107422
9,-193.85581970214844,96,-193.8503875732422
9,-193.85581970214844,97,-193.85015869140625
9,-193.85585021972656,98,-193.85023498535156
9,-193.85585021972656,99,-193.84886169433594
9,-193.8559112548828,100,-193.8511505126953
10,-169.9256591796875,1,-75.92094421386719
10,-170.0530242919922,2,-104.85337829589844
10,-176.58644104003906,3,-125.45892333984375
10,-178.2410430908203,4,-139.9751434326172
10,-180.8452911376953,5,-151.84613037109375
10,-180.8452911376953,6,-161.21197509765625
10,-184.9025421142578,7,-170.7285919189453
10,-187.66024780273438,8,-174.7601318359375
10,-188.20263671875,9,-178.07054138183594
10,-188.20263671875,10,-180.52745056152344
10,-189.87710571289062,11,-182.61134338378906
10,-189.87710571289062,12,-184.9043731689453
10,-189.87710571289062,13,-186.36715698242188
10,-189.87710571289062,14,-187.33233642578125
10,-189.87710571289062,15,-187.98483276367188
10,-190.6602325439453,16,-188.56077575683594
10,-190.6602325439453,17,-188.9413299560547
10,-190.73797607421875,18,-189.302734375
10,-190.8023223876953,19,-189.72564697265625
10,-190.93309020996094,20,-190.10397338867188
10,-191.11972045898438,21,-190.3939208984375
10,-191.42770385742188,22,-190.570068359375
10,-191.42770385742188,23,-190.73558044433594
10,-191.56724548339844,24,-190.86460876464844
10,-191.56724548339844,25,-190.99862670898438
10,-191.66705322265625,26,-191.09898376464844
10,-191.901123046875,27,-191.197509765625
10,-191.901123046875,28,-191.314697265625
10,-191.9855499267578,29,-191.42788696289062
10,-192.02403259277344,30,-191.53811645507812
10,-192.1398162841797,31,-191.62391662597656
10,-192.32891845703125,32,-191.72955322265625
10,-192.32891845703125,33,-191.84190368652344
10,-192.5296630859375,34,-191.95970153808594
10,-192.64288330078125,35,-192.0909881591797
10,-192.78225708007812,36,-192.2012481689453
10,-192.85092163085938,37,-192.33102416992188
10,-192.85092163085938,38,-192.45069885253906
10,-193.07371520996094,39,-192.5554656982422
10,-193.07371520996094,40,-192.66009521484375
10,-193.2201385498047,41,-192.7433624267578
10,-193.2201385498047,42,-192.81773376464844
10,-193.2437744140625,43,-192.89964294433594
10,-193.2437744140625,44,-192.9656219482422
10,-193.2477264404297,45,-193.0335235595703
10,-193.3740692138672,46,-193.0910186767578
10,-193.39833068847656,47,-193.1463165283203
10,-193.4646453857422,48,-193.2115936279297
10,-193.4646453857422,49,-193.26284790039062
10,-193.52932739257812,50,-193.304931640625
10,-193.52932739257812,51,-193.3549346923828
10,-193.5333251953125,52,-193.3926544189453
10,-193.6044921875,53,-193.42770385742188
10,-193.6327362060547,54,-193.45327758789062
10,-193.69032287597656,55,-193.4929656982422
10,-193.69032287597656,56,-193.525146484375
10,-193.70062255859375,57,-193.5670623779297
10,-193.71632385253906,58,-193.6027069091797
10,-193.72325134277344,59,-193.6315155029297
10,-193.7943878173828,60,-193.66168212890625
10,-193.7943878173828,61,-193.68487548828125
10,-193.7943878173828,62,-193.7010498046875
10,-193.80445861816406,63,-193.7176971435547
10,-193.80445861816406,64,-193.7345428466797
10,-193.8063201904297,65,-193.74868774414062
10,-193.81907653808594,66,-193.76620483398438
10,-193.81907653808594,67,-193.7763214111328
10,-193.81907653808594,68,-193.78421020507812
10,-193.83135986328125,69,-193.79254150390625
10,-193.83135986328125,70,-193.79620361328125
10,-193.83135986328125,71,-193.80093383789062
10,-193.842529296875,72,-193.80484008789062
10,-193.84274291992188,73,-193.8121795654297
10,-193.84327697753906,74,-193.81396484375
10,-193.8456268310547,75,-193.82180786132812
10,-193.85084533691406,76,-193.8236541748047
10,-193.85084533691406,77,-193.8285675048828
10,-193.85084533691406,78,-193.8319549560547
10,-193.85084533691406,79,-193.83554077148438
10,-193.85084533691406,80,-193.8365936279297
10,-193.85220336914062,81,-193.83798217773438
10,-193.85220336914062,82,-193.84214782714844
10,-193.85220336914062,83,-193.84291076660156
10,-193.85220336914062,84,-193.84274291992188
10,-193.8527374267578,85,-193.84327697753906
10,-193.85357666015625,86,-193.84466552734375
10,-193.85357666015625,87,-193.84669494628906
10,-193.8540496826172,88,-193.84530639648438
10,-193.8540496826172,89,-193.84725952148438
10,-193.85435485839844,90,-193.8479766845703
10,-193.85435485839844,91,-193.84976196289062
10,-193.85447692871094,92,-193.8495330810547
10,-193.85475158691406,93,-193.84762573242188
10,-193.85484313964844,94,-193.84820556640625
10,-193.85484313964844,95,-193.8496856689453
10,-193.85525512695312,96,-193.8491973876953
10,-193.8553009033203,97,-193.8486328125
10,-193.85548400878906,98,-193.85061645507812
10,-193.85548400878906,99,-193.84893798828125
10,-193.85548400878906,100,-193.8495635986328
11,-138.13104248046875,1,-72.46512603759766
11,-180.59854125976562,2,-99.15372467041016
11,-180.59854125976562,3,-114.77616882324219
11,-180.59854125976562,4,-126.4174575805664
11,-180.59854125976562,5,-136.72608947753906
11,-180.59854125976562,6,-146.220703125
11,-184.79588317871094,7,-155.55230712890625
11,-184.79588317871094,8,-164.3060760498047
11,-184.79588317871094,9,-171.70394897460938
11,-185.5940399169922,10,-178.5595703125
11,-189.71127319335938,11,-181.8173370361328
11,-190.58004760742188,12,-183.579833984375
11,-190.58004760742188,13,-184.66995239257812
11,-190.58004760742188,14,-185.35757446289062
11,-190.60179138183594,15,-186.1461639404297
11,-190.61434936523438,16,-186.99636840820312
11,-190.61485290527344,17,-187.92747497558594
11,-191.03662109375,18,-188.61868286132812
11,-191.49595642089844,19,-189.3396453857422
11,-191.49595642089844,20,-189.94190979003906
11,-191.49595642089844,21,-190.3209991455078
11,-191.84603881835938,22,-190.6648712158203
11,-191.91015625,23,-190.9075469970703
11,-192.0233154296875,24,-191.16824340820312
11,-192.0233154296875,25,-191.39405822753906
11,-192.0233154296875,26,-191.5465545654297
11,-192.1627960205078,27,-191.69210815429688
11,-192.23953247070312,28,-191.79795837402344
11,-192.40728759765625,29,-191.9129180908203
11,-192.40728759765625,30,-192.0068359375
11,-192.4957733154297,31,-192.09616088867188
11,-192.501220703125,32,-192.1844024658203
11,-192.6106414794922,33,-192.25631713867188
11,-192.7818603515625,34,-192.327880859375
11,-192.7818603515625,35,-192.40182495117188
11,-192.84786987304688,36,-192.48150634765625
11,-192.87474060058594,37,-192.5477752685547
11,-192.99864196777344,38,-192.63870239257812
11,-192.99864196777344,39,-192.70953369140625
11,-193.0806884765625,40,-192.78421020507812
11,-193.1280975341797,41,-192.85690307617188
11,-193.21640014648438,42,-192.91441345214844
11,-193.32723999023438,43,-192.9715118408203
11,-193.33790588378906,44,-193.0362091064453
11,-193.33790588378906,45,-193.10569763183594
11,-193.5290069580078,46,-193.16542053222656
11,-193.5290069580078,47,-193.22132873535156
11,-193.5290069580078,48,-193.2714385986328
11,-193.53256225585938,49,-193.32090759277344
11,-193.63528442382812,50,-193.3758087158203
11,-193.67889404296875,51,-193.43081665039062
11,-193.67889404296875,52,-193.4875946044922
11,-193.69964599609375,53,-193.53713989257812
11,-193.69964599609375,54,-193.57432556152344
11,-193.7415771484375,55,-193.60850524902344
11,-193.7415771484375,56,-193.63409423828125
11,-193.77841186523438,57,-193.65757751464844
11,-193.77841186523438,58,-193.67591857910156
11,-193.8077850341797,59,-193.69496154785156
11,-193.8077850341797,60,-193.70741271972656
11,-193.8077850341797,61,-193.72447204589844
11,-193.82423400878906,62,-193.7443389892578
11,-193.82423400878906,63,-193.75596618652344
11,-193.82423400878906,64,-193.77171325683594
11,-193.82423400878906,65,-193.7772674560547
11,-193.83267211914062,66,-193.78817749023438
11,-193.83267211914062,67,-193.7947235107422
11,-193.8332977294922,68,-193.8024139404297
11,-193.8332977294922,69,-193.8075714111328
11,-193.8372039794922,70,-193.8127899169922
11,-193.8372039794922,71,-193.81683349609375
11,-193.8444061279297,72,-193.81971740722656
11,-193.84744262695312,73,-193.82467651367188
11,-193.84744262695312,74,-193.8279571533203
11,-193.85104370117188,75,-193.83053588867188
11,-193.85104370117188,76,-193.83255004882812
11,-193.85104370117188,77,-193.8362579345703
11,-193.8520050048828,78,-193.84019470214844
11,-193.85223388671875,79,-193.84048461914062
11,-193.8524932861328,80,-193.8402099609375
11,-193.8524932861328,81,-193.84239196777344
11,-193.8524932861328,82,-193.84466552734375
11,-193.85496520996094,83,-193.8453826904297
11,-193.85496520996094,84,-193.84580993652344
11,-193.85501098632812,85,-193.8461151123047
11,-193.85519409179688,86,-193.84608459472656
11,-193.85519409179688,87,-193.84776306152344
11,-193.85519409179688,88,-193.84744262695312
11,-193.85519409179688,89,-193.84890747070312
11,-193.85548400878906,90,-193.845947265625
11,-193.85548400878906,91,-193.8485107421875
11,-193.85577392578125,92,-193.84866333007812
11,-193.85577392578125,93,-193.84909057617188
11,-193.85577392578125,94,-193.8485565185547
11,-193.85577392578125,95,-193.84934997558594
11,-193.85577392578125,96,-193.85003662109375
11,-193.85589599609375,97,-193.8486328125
11,-193.85589599609375,98,-193.8498077392578
11,-193.85589599609375,99,-193.85194396972656
11,-193.85606384277344,100,-193.84983825683594
12,-177.6402587890625,1,-68.40015411376953
12,-177.6402587890625,2,-91.95316314697266
12,-177.6402587890625,3,-110.16641998291016
12,-177.6402587890625,4,-125.7839584350586
12,-181.06597900390625,5,-142.37991333007812
12,-182.4638214111328,6,-155.65625
12,-182.4638214111328,7,-165.34410095214844
12,-182.4638214111328,8,-172.0323028564453
12,-182.55526733398438,9,-175.88629150390625
12,-185.42999267578125,10,-177.61888122558594
12,-185.7198486328125,11,-179.02296447753906
12,-186.4674835205078,12,-180.5143585205078
12,-186.56068420410156,13,-181.9090118408203
12,-188.37022399902344,14,-183.3136749267578
12,-189.2019500732422,15,-184.26161193847656
12,-191.1351318359375,16,-185.32241821289062
12,-191.1351318359375,17,-186.23886108398438
12,-191.1351318359375,18,-187.1014404296875
12,-191.17071533203125,19,-188.29840087890625
12,-191.28021240234375,20,-189.2042999267578
12,-191.40306091308594,21,-189.64495849609375
12,-191.63059997558594,22,-190.22421264648438
12,-191.63059997558594,23,-191.0016326904297
12,-191.68423461914062,24,-191.20774841308594
12,-191.78607177734375,25,-191.33653259277344
12,-191.8363800048828,26,-191.44691467285156
12,-191.92237854003906,27,-191.5653839111328
12,-192.03668212890625,28,-191.66119384765625
12,-192.1497802734375,29,-191.75003051757812
12,-192.24642944335938,30,-191.8554229736328
12,-192.53933715820312,31,-191.9578399658203
12,-192.53933715820312,32,-192.03965759277344
12,-192.59188842773438,33,-192.1444854736328
12,-192.70567321777344,34,-192.24241638183594
12,-192.70567321777344,35,-192.34963989257812
12,-193.02626037597656,36,-192.46630859375
12,-193.02626037597656,37,-192.55810546875
12,-193.09507751464844,38,-192.6424102783203
12,-193.19020080566406,39,-192.727294921875
12,-193.19020080566406,40,-192.81594848632812
12,-193.27532958984375,41,-192.90530395507812
12,-193.3227996826172,42,-192.9935760498047
12,-193.38478088378906,43,-193.06956481933594
12,-193.42074584960938,44,-193.1490936279297
12,-193.49012756347656,45,-193.2215118408203
12,-193.52859497070312,46,-193.28050231933594
12,-193.52859497070312,47,-193.33311462402344
12,-193.58041381835938,48,-193.3800811767578
12,-193.6774444580078,49,-193.41909790039062
12,-193.6774444580078,50,-193.46365356445312
12,-193.6774444580078,51,-193.51034545898438
12,-193.71311950683594,52,-193.561279296875
12,-193.71409606933594,53,-193.5980987548828
12,-193.73109436035156,54,-193.62850952148438
12,-193.752197265625,55,-193.6513671875
12,-193.7778778076172,56,-193.6744842529297
12,-193.77992248535156,57,-193.69239807128906
12,-193.77992248535156,58,-193.71051025390625
12,-193.8047332763672,59,-193.728515625
12,-193.8047332763672,60,-193.74009704589844
12,-193.8096923828125,61,-193.75729370117188
12,-193.82261657714844,62,-193.77105712890625
12,-193.82261657714844,63,-193.78030395507812
12,-193.82431030273438,64,-193.7885284423828
12,-193.833740234375,65,-193.7964630126953
12,-193.83673095703125,66,-193.8005828857422
12,-193.83692932128906,67,-193.8069610595703
12,-193.850830078125,68,-193.8142852783203
12,-193.850830078125,69,-193.819091796875
12,-193.850830078125,70,-193.82522583007812
12,-193.850830078125,71,-193.82827758789062
12,-193.850830078125,72,-193.83045959472656
12,-193.850830078125,73,-193.83436584472656
12,-193.850830078125,74,-193.8358154296875
12,-193.850830078125,75,-193.8372802734375
12,-193.85255432128906,76,-193.8407745361328
