seed,best_fitness,generation,mean_fitness
3,-193.85516357421875,95,-193.8477325439453
3,-193.85516357421875,96,-193.84771728515625
3,-193.85516357421875,97,-193.8480987548828
3,-193.85516357421875,98,-193.84803771972656
3,-193.85516357421875,99,-193.84800720214844
3,-193.85516357421875,100,-193.8482208251953
4,-158.96165466308594,1,-76.12622833251953
4,-165.08847045898438,2,-100.03900909423828
4,-183.33131408691406,3,-122.52449035644531
4,-184.33367919921875,4,-139.95912170410156
4,-184.78480529785156,5,-152.28285217285156
4,-187.2035675048828,6,-162.46157836914062
4,-188.45562744140625,7,-171.01519775390625
4,-190.5008544921875,8,-177.04129028320312
4,-190.5008544921875,9,-181.1826171875
4,-191.13967895507812,10,-184.15187072753906
4,-191.18359375,11,-186.72650146484375
4,-193.04681396484375,12,-188.5625
4,-193.04681396484375,13,-189.8919219970703
4,-193.04681396484375,14,-190.7495880126953
4,-193.04681396484375,15,-191.1876678466797
4,-193.04681396484375,16,-191.56446838378906
4,-193.04681396484375,17,-191.91172790527344
4,-193.04681396484375,18,-192.1431427001953
4,-193.11138916015625,19,-192.3441162109375
4,-193.11138916015625,20,-192.52859497070312
4,-193.19461059570312,21,-192.67811584472656
4,-193.19461059570312,22,-192.7932891845703
4,-193.32908630371094,23,-192.9171905517578
4,-193.37359619140625,24,-193.01852416992188
4,-193.3812713623047,25,-193.112060546875
4,-193.5311279296875,26,-193.2052764892578
4,-193.53855895996094,27,-193.28277587890625
4,-193.54454040527344,28,-193.3445281982422
4,-193.591796875,29,-193.39608764648438
4,-193.6247100830078,30,-193.4395294189453
4,-193.65147399902344,31,-193.48545837402344
4,-193.68955993652344,32,-193.53041076660156
4,-193.70516967773438,33,-193.572265625
4,-193.7200927734375,34,-193.6086883544922
4,-193.7200927734375,35,-193.64212036132812
4,-193.7544403076172,36,-193.66363525390625
4,-193.76519775390625,37,-193.68812561035156
4,-193.77960205078125,38,-193.7100372314453
4,-193.79371643066406,39,-193.72740173339844
4,-193.8096160888672,40,-193.73971557617188
4,-193.82785034179688,41,-193.7556915283203
4,-193.82785034179688,42,-193.76788330078125
4,-193.83229064941406,43,-193.78225708007812
4,-193.83901977539062,44,-193.7926483154297
4,-193.83901977539062,45,-193.8017120361328
4,-193.84176635742188,46,-193.81114196777344
4,-193.84176635742188,47,-193.81768798828125
4,-193.84445190429688,48,-193.8225555419922
4,-193.85305786132812,49,-193.82659912109375
4,-193.85494995117188,50,-193.8301544189453
4,-193.85494995117188,51,-193.83197021484375
4,-193.85494995117188,52,-193.83546447753906
4,-193.85494995117188,53,-193.83792114257812
4,-193.85494995117188,54,-193.8388671875
4,-193.85494995117188,55,-193.84019470214844
4,-193.85494995117188,56,-193.84092712402344
4,-193.85494995117188,57,-193.8421173095703
4,-193.85494995117188,58,-193.84349060058594
4,-193.85494995117188,59,-193.84353637695312
4,-193.85494995117188,60,-193.84429931640625
4,-193.85494995117188,61,-193.84494018554688
4,-193.85494995117188,62,-193.84478759765625
4,-193.85494995117188,63,-193.84515380859375
4,-193.85494995117188,64,-193.8455810546875
4,-193.85494995117188,65,-193.845703125
4,-193.85494995117188,66,-193.8456268310547
4,-193.85494995117188,67,-193.84605407714844
4,-193.85494995117188,68,-193.8461151123047
4,-193.85494995117188,69,-193.84625244140625
4,-193.85494995117188,70,-193.8460693359375
4,-193.85494995117188,71,-193.8465576171875
4,-193.85494995117188,72,-193.84681701660156
4,-193.85494995117188,73,-193.8468780517578
4,-193.85494995117188,74,-193.84632873535156
4,-193.85494995117188,75,-193.84690856933594
4,-193.85494995117188,76,-193.8468475341797
4,-193.85494995117188,77,-193.84744262695312
4,-193.85494995117188,78,-193.8467559814453
4,-193.85494995117188,79,-193.84727478027344
4,-193.85494995117188,80,-193.8474884033203
4,-193.85494995117188,81,-193.84722900390625
4,-193.85494995117188,82,-193.84730529785156
4,-193.85494995117188,83,-193.8472442626953
4,-193.85494995117188,84,-193.84765625
4,-193.85494995117188,85,-193.8477325439453
4,-193.85494995117188,86,-193.8469696044922
4,-193.85494995117188,87,-193.8478546142578
4,-193.85494995117188,88,-193.84793090820312
4,-193.85494995117188,89,-193.84808349609375
4,-193.85494995117188,90,-193.8479766845703
4,-193.85494995117188,91,-193.84776306152344
4,-193.85494995117188,92,-193.8479766845703
4,-193.85494995117188,93,-193.84828186035156
4,-193.85494995117188,94,-193.84815979003906
4,-193.85494995117188,95,-193.84803771972656
4,-193.85494995117188,96,-193.84823608398438
4,-193.85494995117188,97,-193.84837341308594
4,-193.85494995117188,98,-193.8483123779297
4,-193.85494995117188,99,-193.8482208251953
4,-193.85494995117188,100,-193.8483123779297
5,-157.51376342773438,1,-80.71866607666016
5,-157.51376342773438,2,-104.12107849121094
5,-185.4068145751953,3,-122.1572265625
5,-185.78536987304688,4,-137.51991271972656
5,-185.78536987304688,5,-151.7913818359375
5,-185.78536987304688,6,-161.27056884765625
5,-186.41033935546875,7,-169.55523681640625
5,-187.6853790283203,8,-175.7128143310547
5,-187.6853790283203,9,-179.2666015625
5,-190.8367156982422,10,-182.4740447998047
