seed,best_fitness,generation,mean_fitness
5,-190.82447814941406,78,-162.59739685058594
5,-190.82447814941406,79,-162.37796020507812
5,-190.82447814941406,80,-162.51437377929688
5,-190.82447814941406,81,-162.4815216064453
5,-190.82447814941406,82,-162.35723876953125
5,-190.82447814941406,83,-161.67835998535156
5,-190.82447814941406,84,-162.01625061035156
5,-190.82447814941406,85,-163.10650634765625
5,-190.82447814941406,86,-161.84768676757812
5,-190.82447814941406,87,-162.65826416015625
5,-190.82447814941406,88,-159.58901977539062
5,-190.82447814941406,89,-161.1221923828125
5,-190.82447814941406,90,-162.7474365234375
5,-190.82447814941406,91,-161.22457885742188
5,-190.82447814941406,92,-162.09649658203125
5,-190.82447814941406,93,-162.3441925048828
5,-190.82447814941406,94,-162.16339111328125
5,-190.82447814941406,95,-161.96151733398438
5,-190.82447814941406,96,-160.97445678710938
5,-190.82447814941406,97,-162.8810577392578
5,-190.82447814941406,98,-162.6311492919922
5,-190.82447814941406,99,-163.2121124267578
6,-145.34805297851562,0,-14.757019996643066
6,-155.13482666015625,1,-45.04358673095703
6,-169.637939453125,2,-82.43160247802734
6,-170.46981811523438,3,-104.69054412841797
6,-178.5326385498047,4,-121.5396728515625
6,-178.62249755859375,5,-133.14718627929688
6,-185.49307250976562,6,-140.46815490722656
6,-189.38365173339844,7,-148.76416015625
6,-190.28433227539062,8,-149.7764892578125
6,-190.28433227539062,9,-152.4716033935547
6,-190.28433227539062,10,-157.08839416503906
6,-190.28433227539062,11,-158.64866638183594
6,-190.28433227539062,12,-158.2721405029297
6,-190.28433227539062,13,-158.8346710205078
6,-190.28433227539062,14,-158.05628967285156
6,-190.28433227539062,15,-157.92410278320312
6,-190.28433227539062,16,-160.1874542236328
6,-190.28433227539062,17,-160.0531005859375
6,-190.28433227539062,18,-159.9306182861328
6,-190.28433227539062,19,-161.67796325683594
6,-190.28433227539062,20,-161.702392578125
6,-190.28433227539062,21,-160.93267822265625
6,-190.28433227539062,22,-162.43649291992188
6,-190.28433227539062,23,-162.6073760986328
6,-190.28433227539062,24,-163.37979125976562
6,-190.28433227539062,25,-161.6608428955078
6,-190.69534301757812,26,-159.68710327148438
6,-190.69534301757812,27,-159.69732666015625
6,-190.69534301757812,28,-160.61383056640625
6,-190.69534301757812,29,-161.41029357910156
6,-190.69534301757812,30,-163.1142578125
6,-190.69534301757812,31,-162.58090209960938
6,-190.69534301757812,32,-160.42880249023438
6,-190.69534301757812,33,-160.74180603027344
6,-190.69534301757812,34,-160.6370849609375
6,-190.69534301757812,35,-159.59031677246094
6,-190.69534301757812,36,-158.2142791748047
