seed,best_fitness,generation,mean_fitness
1,-193.17953491210938,28,-192.8503875732422
1,-193.48825073242188,29,-192.93614196777344
1,-193.49473571777344,30,-193.01158142089844
1,-193.6262664794922,31,-193.08551025390625
1,-193.6262664794922,32,-193.1545867919922
1,-193.6262664794922,33,-193.213623046875
1,-193.6262664794922,34,-193.2968292236328
1,-193.66793823242188,35,-193.3855438232422
1,-193.6746826171875,36,-193.4630889892578
1,-193.68060302734375,37,-193.5305938720703
1,-193.70213317871094,38,-193.57862854003906
1,-193.75125122070312,39,-193.61578369140625
1,-193.75291442871094,40,-193.65199279785156
1,-193.78526306152344,41,-193.67843627929688
1,-193.79440307617188,42,-193.69937133789062
1,-193.82382202148438,43,-193.72021484375
1,-193.82382202148438,44,-193.74148559570312
1,-193.82382202148438,45,-193.7587890625
1,-193.82699584960938,46,-193.77212524414062
1,-193.82699584960938,47,-193.7859344482422
1,-193.83485412597656,48,-193.79425048828125
1,-193.84422302246094,49,-193.80523681640625
1,-193.8472900390625,50,-193.81007385253906
1,-193.84934997558594,51,-193.81558227539062
1,-193.84934997558594,52,-193.82177734375
1,-193.85118103027344,53,-193.8263702392578
1,-193.85244750976562,54,-193.8309783935547
1,-193.85244750976562,55,-193.83567810058594
1,-193.85244750976562,56,-193.83506774902344
1,-193.8532257080078,57,-193.8410186767578
1,-193.85435485839844,58,-193.8415985107422
1,-193.85513305664062,59,-193.8437042236328
1,-193.85513305664062,60,-193.84417724609375
1,-193.85546875,61,-193.8468780517578
1,-193.85546875,62,-193.84739685058594
1,-193.85552978515625,63,-193.84796142578125
1,-193.85552978515625,64,-193.8494873046875
1,-193.85560607910156,65,-193.8476104736328
1,-193.85580444335938,66,-193.8502655029297
1,-193.85580444335938,67,-193.84817504882812
1,-193.85594177246094,68,-193.8504180908203
1,-193.8562469482422,69,-193.85047912597656
1,-193.8562469482422,70,-193.84983825683594
1,-193.8562469482422,71,-193.8509521484375
1,-193.8563232421875,72,-193.8515625
1,-193.85635375976562,73,-193.8494873046875
1,-193.85635375976562,74,-193.85235595703125
1,-193.85635375976562,75,-193.85015869140625
1,-193.85635375976562,76,-193.84967041015625
1,-193.85638427734375,77,-193.8518524169922
1,-193.8563995361328,78,-193.85128784179688
1,-193.8563995361328,79,-193.85113525390625
1,-193.8564910888672,80,-193.8505401611328
1,-193.8564910888672,81,-193.8534698486328
1,-193.8564910888672,82,-193.85122680664062
1,-193.85650634765625,83,-193.85121154785156
1,-193.85650634765625,84,-193.8506622314453
1,-193.85658264160156,85,-193.85264587402344
1,-193.85658264160156,86,-193.85194396972656
1,-193.85659790039062,87,-193.85061645507812
1,-193.85659790039062,88,-193.8527374267578
