Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Standard_GA,sphere,50,128,200,1.0,0.5,0.5,0.9,485.3296862792969,39.35403296133339,41543.11294840906,0.8281266810081434,0.004814275719982106
Standard_GA,sphere,50,128,200,1.0,0.5,0.5,1.0,485.3296862792969,39.35403296133339,41599.834016270106,0.8509697590197902,0.004807711490429938
Standard_GA,sphere,50,128,200,1.0,0.5,0.2,0.5,485.3296862792969,39.35403296133339,40594.36169061537,1.0343007920018863,0.004926792580808978
Standard_GA,sphere,50,128,200,1.0,0.5,0.2,0.7,485.3296862792969,39.35403296133339,40098.043953338645,1.0326151799818035,0.004987774471810553
Standard_GA,sphere,50,128,200,1.0,0.5,0.2,0.8,485.3296862792969,39.35403296133339,40380.15931915031,1.0324165030033328,0.004952927461708896
Standard_GA,sphere,50,128,200,1.0,0.5,0.2,0.9,485.3296862792969,39.35403296133339,40952.23336015953,1.0004475899913814,0.0048837385312072
Standard_GA,sphere,50,128,200,1.0,0.5,0.2,1.0,485.3296862792969,39.35403296133339,40993.67604111595,0.9780652560002636,0.004878801300947089
Standard_GA,sphere,50,128,200,1.0,0.5,0.4,0.5,485.3296862792969,39.35403296133339,40612.76243239354,0.9999954499944579,0.0049245603603776545
Standard_GA,sphere,50,128,200,1.0,0.5,0.4,0.7,485.3296862792969,39.35403296133339,40803.390436813905,1.0338043269875925,0.004901553470408544
Standard_GA,sphere,50,128,200,1.0,0.5,0.4,0.8,485.3296862792969,39.35403296133339,40675.61713477756,1.0514695039892104,0.0049169505981262775
Standard_GA,sphere,50,128,200,1.0,0.5,0.4,0.9,485.3296862792969,39.35403296133339,40704.775490337466,1.0793897719995584,0.004913428402214776
Standard_GA,sphere,50,128,200,1.0,0.5,0.4,1.0,485.3296862792969,39.35403296133339,40820.49920353574,1.1136152739927638,0.004899499121820554
Standard_GA,sphere,50,128,200,1.0,0.5,0.3,0.5,485.3296862792969,39.35403296133339,40804.85720458999,1.0211234129965305,0.004901377279602457
Standard_GA,sphere,50,128,200,1.0,0.5,0.3,0.7,485.3296862792969,39.35403296133339,40212.02239082376,1.049146381992614,0.004973636940121651
Standard_GA,sphere,50,128,200,1.0,0.5,0.3,0.8,485.3296862792969,39.35403296133339,40103.003846416585,1.0097276180167682,0.004987157589639537
Standard_GA,sphere,50,128,200,1.0,0.5,0.3,0.9,485.3296862792969,39.35403296133339,40388.756177934134,1.38934754600632,0.004951873217360117
Standard_GA,sphere,50,128,200,1.0,0.5,0.3,1.0,485.3296862792969,39.35403296133339,40413.18407515245,1.0316531260032207,0.004948880039446522
Standard_GA,sphere,50,128,200,1.0,0.5,0.6,0.5,485.3296862792969,39.35403296133339,40190.06509818871,1.0212629699963145,0.004976354218670167
Standard_GA,sphere,50,128,200,1.0,0.5,0.6,0.7,485.3296862792969,39.35403296133339,40544.28667532234,1.0524831330112647,0.004932877512474078
Standard_GA,sphere,50,128,200,1.0,0.5,0.6,0.8,485.3296862792969,39.35403296133339,40428.170290940056,1.0283394689904526,0.004947045551671181
Standard_GA,sphere,50,128,200,1.0,0.5,0.6,0.9,485.3296862792969,39.35403296133339,40927.01113384953,1.0501325599907432,0.004886748249118682
Standard_GA,sphere,50,128,200,1.0,0.5,0.6,1.0,485.3296862792969,39.35403296133339,40604.50056939884,1.0105127840070054,0.004925562368589454
Standard_GA,sphere,50,128,200,1.0,0.5,0.7,0.5,485.3296862792969,39.35403296133339,41366.40772558807,1.1143937630113214,0.00483484090102138
Standard_GA,sphere,50,128,200,1.0,0.5,0.7,0.7,485.3296862792969,39.35403296133339,41781.149869158864,1.1013932859932538,0.004786847672367003
Standard_GA,sphere,50,128,200,1.0,0.5,0.7,0.8,485.3296862792969,39.35403296133339,41015.38801732421,1.1006259710120503,0.004876218650315423
Standard_GA,sphere,50,128,200,1.0,0.5,0.7,0.9,485.3296862792969,39.35403296133339,40482.300945998504,1.0979354710143525,0.004940430640708655
Standard_GA,sphere,50,128,200,1.0,0.5,0.7,1.0,485.3296862792969,39.35403296133339,41506.715604154415,1.0833402040007059,0.00481849737057928
Standard_GA,sphere,50,128,200,1.0,0.8,0.5,0.5,485.3296862792969,39.35403296133339,42008.60701023275,0.8568886079883669,0.004760929110343568
Standard_GA,sphere,50,128,200,1.0,0.8,0.5,0.7,485.3296862792969,39.35403296133339,42220.34773810196,0.8417756150010973,0.0047370524099096655
Standard_GA,sphere,50,128,200,1.0,0.8,0.5,0.8,485.3296862792969,39.35403296133339,41341.30568864573,0.8515927330008708,0.0048377765691839155
Standard_GA,sphere,50,128,200,1.0,0.8,0.5,0.9,485.3296862792969,39.35403296133339,40871.8768173537,0.8293966730125248,0.004893340251874179
Standard_GA,sphere,50,128,200,1.0,0.8,0.5,1.0,485.3296862792969,39.35403296133339,41716.67922333906,0.8392777949920855,0.004794245460652746
Standard_GA,sphere,50,128,200,1.0,0.8,0.2,0.5,485.3296862792969,39.35403296133339,40767.14677995176,0.9900459579948802,0.004905911151436158
Standard_GA,sphere,50,128,200,1.0,0.8,0.2,0.7,485.3296862792969,39.35403296133339,41068.159920857615,1.0103902370028663,0.004869952790322714
Standard_GA,sphere,50,128,200,1.0,0.8,0.2,0.8,485.3296862792969,39.35403296133339,41407.49303225365,1.3447556930186693,0.0048300436793942934
Standard_GA,sphere,50,128,200,1.0,0.8,0.2,0.9,485.3296862792969,39.35403296133339,41272.033436209684,1.016141431988217,0.00484589644242078
Standard_GA,sphere,50,128,200,1.0,0.8,0.2,1.0,485.3296862792969,39.35403296133339,41266.943435226465,1.0139647510077339,0.00484649415127933
Standard_GA,sphere,50,128,200,1.0,0.8,0.4,0.5,485.3296862792969,39.35403296133339,41676.447251863865,1.0361852920032106,0.004798873541003559
Standard_GA,sphere,50,128,200,1.0,0.8,0.4,0.7,485.3296862792969,39.35403296133339,41274.88954741489,0.999563126009889,0.004845561119436752
Standard_GA,sphere,50,128,200,1.0,0.8,0.4,0.8,485.3296862792969,39.35403296133339,40685.16073707864,1.0104608930123504,0.004915797218855005
Standard_GA,sphere,50,128,200,1.0,0.8,0.4,0.9,485.3296862792969,39.35403296133339,40600.737191461485,1.0460422390024178,0.004926018930564169
Standard_GA,sphere,50,128,200,1.0,0.8,0.4,1.0,485.3296862792969,39.35403296133339,40829.71356737883,1.0237971110036597,0.004898393413168378
Standard_GA,sphere,50,128,200,1.0,0.8,0.3,0.5,485.3296862792969,39.35403296133339,41777.08330826747,1.0159915430122055,0.004787313621782232
Standard_GA,sphere,50,128,200,1.0,0.8,0.3,0.7,485.3296862792969,39.35403296133339,41809.23143549161,1.038165117992321,0.004783632540784311
Standard_GA,sphere,50,128,200,1.0,0.8,0.3,0.8,485.3296862792969,39.35403296133339,41732.258221633696,1.0243864250078332,0.0047924557290389205
Standard_GA,sphere,50,128,200,1.0,0.8,0.3,0.9,485.3296862792969,39.35403296133339,41598.42334092134,1.0060416040068958,0.004807874528341927
Standard_GA,sphere,50,128,200,1.0,0.8,0.3,1.0,485.3296862792969,39.35403296133339,41888.274228691196,1.0448438889870886,0.004774605869606603
Standard_GA,sphere,50,128,200,1.0,0.8,0.6,0.5,485.3296862792969,39.35403296133339,41607.82826104186,1.0661648219975177,0.0048067877694847995
