seed,best_fitness,generation,mean_fitness
2,-193.62796020507812,23,-192.7430877685547
2,-193.62796020507812,24,-192.82672119140625
2,-193.62796020507812,25,-192.97708129882812
2,-193.74606323242188,26,-193.0563507080078
2,-193.74606323242188,27,-193.16026306152344
2,-193.74606323242188,28,-193.2938232421875
2,-193.74606323242188,29,-193.3642578125
2,-193.7655029296875,30,-193.4032440185547
2,-193.7655029296875,31,-193.48580932617188
2,-193.7655029296875,32,-193.53196716308594
2,-193.7780303955078,33,-193.3841552734375
2,-193.7889862060547,34,-193.54702758789062
2,-193.7889862060547,35,-193.54690551757812
2,-193.8140869140625,36,-193.5274200439453
2,-193.8140869140625,37,-193.56646728515625
2,-193.8140869140625,38,-193.48464965820312
2,-193.8140869140625,39,-193.51034545898438
2,-193.8140869140625,40,-193.59097290039062
2,-193.8140869140625,41,-193.51768493652344
2,-193.8238983154297,42,-193.6429901123047
2,-193.82443237304688,43,-193.5457000732422
2,-193.8262939453125,44,-193.55958557128906
2,-193.8262939453125,45,-193.5750732421875
2,-193.8332977294922,46,-193.6050567626953
2,-193.8374786376953,47,-193.60745239257812
2,-193.8374786376953,48,-193.60926818847656
2,-193.8406219482422,49,-193.6454315185547
2,-193.8406219482422,50,-193.57667541503906
2,-193.8406219482422,51,-193.621826171875
2,-193.8477783203125,52,-193.65109252929688
2,-193.8477783203125,53,-193.64393615722656
2,-193.84938049316406,54,-193.62074279785156
2,-193.84938049316406,55,-193.63392639160156
2,-193.84938049316406,56,-193.52737426757812
2,-193.85084533691406,57,-193.69749450683594
2,-193.85118103027344,58,-193.6393585205078
2,-193.85162353515625,59,-193.66017150878906
2,-193.85162353515625,60,-193.57839965820312
2,-193.85162353515625,61,-193.67730712890625
2,-193.85267639160156,62,-193.66867065429688
2,-193.85267639160156,63,-193.56126403808594
2,-193.85389709472656,64,-193.67578125
2,-193.85389709472656,65,-193.66744995117188
2,-193.85389709472656,66,-193.58782958984375
2,-193.8541717529297,67,-193.55992126464844
2,-193.8541717529297,68,-193.6029052734375
2,-193.8541717529297,69,-193.68675231933594
2,-193.85418701171875,70,-193.678955078125
2,-193.85418701171875,71,-193.60671997070312
2,-193.85418701171875,72,-193.6965789794922
2,-193.85446166992188,73,-193.62667846679688
2,-193.85458374023438,74,-193.6884002685547
2,-193.85458374023438,75,-193.5714569091797
2,-193.85458374023438,76,-193.70550537109375
2,-193.85491943359375,77,-193.72390747070312
2,-193.85491943359375,78,-193.681640625
2,-193.85491943359375,79,-193.6584014892578
2,-193.85519409179688,80,-193.70257568359375
2,-193.85519409179688,81,-193.5134735107422
2,-193.85519409179688,82,-193.58554077148438
2,-193.85519409179688,83,-193.7157745361328
2,-193.855712890625,84,-193.65870666503906
2,-193.855712890625,85,-193.68609619140625
2,-193.855712890625,86,-193.75160217285156
2,-193.85592651367188,87,-193.70480346679688
2,-193.85592651367188,88,-193.69886779785156
2,-193.85592651367188,89,-193.63717651367188
2,-193.85592651367188,90,-193.63772583007812
2,-193.85595703125,91,-193.7030792236328
2,-193.85606384277344,92,-193.67575073242188
2,-193.85606384277344,93,-193.59521484375
2,-193.85606384277344,94,-193.66043090820312
2,-193.85606384277344,95,-193.71327209472656
2,-193.85606384277344,96,-193.6346893310547
2,-193.85623168945312,97,-193.67640686035156
2,-193.85623168945312,98,-193.67738342285156
2,-193.85623168945312,99,-193.60104370117188
2,-193.85623168945312,100,-193.57952880859375
3,-175.63174438476562,1,-79.09066009521484
3,-176.38150024414062,2,-108.84139251708984
3,-181.52369689941406,3,-131.37765502929688
3,-187.1077880859375,4,-150.5640411376953
3,-187.1077880859375,5,-163.57907104492188
3,-187.1077880859375,6,-172.73635864257812
3,-189.89488220214844,7,-178.31011962890625
3,-190.06539916992188,8,-181.59788513183594
3,-190.06539916992188,9,-183.7529296875
3,-191.1693572998047,10,-185.58030700683594
3,-191.1693572998047,11,-187.0850372314453
3,-191.95094299316406,12,-188.35888671875
3,-192.83885192871094,13,-189.47059631347656
3,-193.09234619140625,14,-190.2386016845703
3,-193.2877655029297,15,-190.7821044921875
3,-193.2877655029297,16,-191.32569885253906
3,-193.2877655029297,17,-191.76039123535156
3,-193.41574096679688,18,-192.0521697998047
3,-193.41574096679688,19,-192.31333923339844
3,-193.41574096679688,20,-192.57479858398438
3,-193.41574096679688,21,-192.7011260986328
3,-193.4822998046875,22,-192.9728546142578
3,-193.4888458251953,23,-192.99462890625
3,-193.5336456298828,24,-193.0476531982422
3,-193.58738708496094,25,-193.12266540527344
3,-193.58738708496094,26,-193.2295684814453
3,-193.65228271484375,27,-193.24472045898438
3,-193.65228271484375,28,-193.291748046875
3,-193.6845703125,29,-193.302734375
3,-193.6845703125,30,-193.44039916992188
3,-193.73301696777344,31,-193.40499877929688
3,-193.73301696777344,32,-193.45260620117188
3,-193.7495574951172,33,-193.33615112304688
3,-193.7495574951172,34,-193.5301513671875
3,-193.79637145996094,35,-193.51785278320312
3,-193.81890869140625,36,-193.5497589111328
3,-193.81890869140625,37,-193.5689239501953
3,-193.81890869140625,38,-193.546630859375
3,-193.82522583007812,39,-193.4844512939453
3,-193.82769775390625,40,-193.5395050048828
3,-193.82872009277344,41,-193.6139678955078
3,-193.83216857910156,42,-193.56558227539062
3,-193.83856201171875,43,-193.631103515625
3,-193.83856201171875,44,-193.58786010742188
3,-193.84164428710938,45,-193.62147521972656
3,-193.84164428710938,46,-193.59043884277344
3,-193.84164428710938,47,-193.6753692626953
3,-193.84567260742188,48,-193.6862335205078
3,-193.84945678710938,49,-193.64292907714844
3,-193.84945678710938,50,-193.58230590820312
3,-193.84945678710938,51,-193.594482421875
3,-193.84945678710938,52,-193.592529296875
3,-193.84945678710938,53,-193.63589477539062
3,-193.84974670410156,54,-193.6190185546875
3,-193.85182189941406,55,-193.64093017578125
3,-193.85182189941406,56,-193.69216918945312
3,-193.85182189941406,57,-193.6575927734375
3,-193.85260009765625,58,-193.65257263183594
3,-193.85260009765625,59,-193.67958068847656
3,-193.85433959960938,60,-193.65235900878906
3,-193.85433959960938,61,-193.6112823486328
3,-193.85433959960938,62,-193.6828155517578
3,-193.85433959960938,63,-193.6328887939453
3,-193.85433959960938,64,-193.66937255859375
3,-193.8547821044922,65,-193.72178649902344
3,-193.8547821044922,66,-193.64501953125
3,-193.8547821044922,67,-193.66368103027344
3,-193.8547821044922,68,-193.60414123535156
3,-193.8547821044922,69,-193.70745849609375
3,-193.8549041748047,70,-193.69168090820312
3,-193.8549041748047,71,-193.67100524902344
3,-193.85565185546875,72,-193.65631103515625
3,-193.85565185546875,73,-193.6678466796875
3,-193.85565185546875,74,-193.6608123779297
3,-193.85565185546875,75,-193.7456817626953
3,-193.85565185546875,76,-193.59461975097656
3,-193.85565185546875,77,-193.62049865722656
3,-193.85565185546875,78,-193.61929321289062
3,-193.85565185546875,79,-193.72499084472656
3,-193.85565185546875,80,-193.6363983154297
3,-193.85577392578125,81,-193.580078125
3,-193.8557891845703,82,-193.7047576904297
3,-193.8557891845703,83,-193.68142700195312
3,-193.8557891845703,84,-193.6951141357422
3,-193.8557891845703,85,-193.57913208007812
3,-193.85586547851562,86,-193.7230224609375
3,-193.85586547851562,87,-193.7415313720703
3,-193.85586547851562,88,-193.559814453125
3,-193.85595703125,89,-193.66590881347656
3,-193.85595703125,90,-193.68264770507812
3,-193.85595703125,91,-193.64810180664062
3,-193.85595703125,92,-193.71652221679688
3,-193.85595703125,93,-193.68495178222656
3,-193.85595703125,94,-193.67230224609375
3,-193.85595703125,95,-193.69839477539062
3,-193.85597229003906,96,-193.65370178222656
3,-193.85598754882812,97,-193.7098846435547
3,-193.85601806640625,98,-193.7179412841797
3,-193.85601806640625,99,-193.63729858398438
3,-193.85601806640625,100,-193.6331329345703
4,-159.2047119140625,1,-75.78858184814453
4,-163.63088989257812,2,-100.62039947509766
4,-178.3354034423828,3,-121.21200561523438
4,-186.2190704345703,4,-135.7724151611328
4,-186.2190704345703,5,-148.99423217773438
4,-186.2190704345703,6,-157.84075927734375
4,-189.03152465820312,7,-167.65565490722656
4,-189.03152465820312,8,-174.8301544189453
4,-189.03152465820312,9,-179.63128662109375
4,-190.29345703125,10,-182.79437255859375
4,-190.29345703125,11,-184.6914825439453
4,-190.82237243652344,12,-186.3817138671875
