seed,best_fitness,generation,mean_fitness,std_fitness
45,-186.64796447753906,75,-151.3841552734375,15.739954948425293
45,-186.64796447753906,76,-155.06838989257812,10.958047866821289
45,-186.64796447753906,77,-153.1354217529297,13.257984161376953
45,-186.64796447753906,78,-154.12521362304688,13.057417869567871
45,-186.64796447753906,79,-155.05128479003906,11.779900550842285
45,-186.64796447753906,80,-155.9405059814453,13.355162620544434
45,-186.64796447753906,81,-159.08270263671875,12.944696426391602
45,-186.64796447753906,82,-159.60850524902344,11.753373146057129
45,-186.64796447753906,83,-159.21408081054688,12.974681854248047
45,-186.64796447753906,84,-157.87939453125,11.980254173278809
45,-186.64796447753906,85,-157.77496337890625,11.478342056274414
45,-186.64796447753906,86,-156.2479705810547,11.079791069030762
45,-186.64796447753906,87,-154.59664916992188,11.372535705566406
45,-186.64796447753906,88,-155.63796997070312,14.485748291015625
45,-186.64796447753906,89,-155.00209045410156,13.791468620300293
45,-186.64796447753906,90,-158.15005493164062,10.706814765930176
45,-186.64796447753906,91,-155.33969116210938,12.77691650390625
45,-186.64796447753906,92,-155.14599609375,13.230498313903809
45,-186.64796447753906,93,-157.12562561035156,12.596491813659668
45,-186.64796447753906,94,-154.4126739501953,13.743465423583984
45,-186.64796447753906,95,-155.2406463623047,12.692081451416016
45,-186.64796447753906,96,-155.06724548339844,12.885680198669434
45,-186.64796447753906,97,-155.2091522216797,13.862906455993652
45,-186.64796447753906,98,-157.99703979492188,12.33998966217041
45,-186.64796447753906,99,-156.8546905517578,11.894845962524414
45,-186.64796447753906,100,-156.28790283203125,12.879900932312012
46,-157.79928588867188,1,-72.32901000976562,41.28650665283203
46,-170.5179443359375,2,-100.09999084472656,26.155309677124023
46,-170.5179443359375,3,-109.61085510253906,20.41583824157715
46,-170.5179443359375,4,-114.19633483886719,21.594562530517578
46,-170.5179443359375,5,-121.23648071289062,20.693378448486328
46,-170.5179443359375,6,-128.50596618652344,20.146968841552734
46,-170.5179443359375,7,-132.81134033203125,16.537609100341797
46,-170.5179443359375,8,-137.94390869140625,16.440073013305664
46,-170.5179443359375,9,-142.37928771972656,13.269505500793457
46,-170.5179443359375,10,-144.62156677246094,15.205903053283691
46,-170.5179443359375,11,-143.03758239746094,14.568083763122559
46,-173.34994506835938,12,-145.83836364746094,13.784502983093262
46,-173.65924072265625,13,-147.69168090820312,13.545207977294922
46,-173.65924072265625,14,-147.8378143310547,13.407951354980469
46,-178.02854919433594,15,-152.37005615234375,14.145645141601562
46,-180.02792358398438,16,-156.3614044189453,12.915099143981934
46,-186.2212677001953,17,-157.59848022460938,14.043829917907715
46,-186.2212677001953,18,-157.2567901611328,14.075372695922852
46,-186.2212677001953,19,-154.0220489501953,13.772486686706543
46,-186.2212677001953,20,-155.7054901123047,14.025067329406738
46,-186.2212677001953,21,-156.9716033935547,13.0191011428833
46,-186.2212677001953,22,-155.80926513671875,12.537775039672852
46,-186.2212677001953,23,-154.99415588378906,12.344006538391113
46,-186.2212677001953,24,-154.23995971679688,11.036563873291016
46,-186.2212677001953,25,-152.67611694335938,10.61365795135498
46,-186.2212677001953,26,-150.00485229492188,15.258913040161133
46,-186.2212677001953,27,-150.01974487304688,13.839146614074707
46,-186.2212677001953,28,-150.239013671875,14.084527015686035
46,-186.2212677001953,29,-153.64385986328125,13.03756046295166
46,-186.2212677001953,30,-155.04501342773438,14.601366996765137
46,-186.2212677001953,31,-159.54006958007812,13.490342140197754
46,-186.2212677001953,32,-157.20443725585938,10.911710739135742
46,-186.2212677001953,33,-158.09146118164062,12.979412078857422
46,-186.2212677001953,34,-156.65911865234375,10.977331161499023
46,-191.7295379638672,35,-155.6213836669922,13.28832721710205
46,-191.7295379638672,36,-157.4340362548828,13.369613647460938
46,-191.7295379638672,37,-154.7131805419922,16.125843048095703
46,-191.7295379638672,38,-153.43917846679688,13.598380088806152
46,-191.7295379638672,39,-154.15940856933594,14.188685417175293
46,-191.7295379638672,40,-154.58648681640625,18.54222869873047
46,-191.7295379638672,41,-157.8709716796875,15.440463066101074
46,-191.7295379638672,42,-159.73304748535156,9.877214431762695
46,-191.7295379638672,43,-155.17942810058594,12.234803199768066
46,-191.7295379638672,44,-154.7626495361328,13.572014808654785
46,-191.7295379638672,45,-157.94369506835938,12.77736759185791
46,-191.7295379638672,46,-160.18783569335938,11.370323181152344
46,-191.7295379638672,47,-155.90969848632812,12.135839462280273
